93,41,75,124,51,7,140,49,18,141,164,284,149,77,5,15,184,185,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
94,47,85,333,138,49,155,43,19,155,320,354,187,135,12,9,188,196,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
91,38,70,160,66,25,140,47,18,139,162,296,130,67,4,11,192,202,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
93,44,90,166,65,10,153,44,19,156,170,348,143,66,9,17,194,203,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
87,42,64,150,64,10,133,50,18,141,157,265,159,67,7,0,193,201,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
96,39,77,160,62,8,140,47,18,150,161,294,124,62,15,3,201,208,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
85,45,82,133,56,11,159,43,20,156,170,362,173,76,10,21,183,193,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
96,39,58,117,51,6,133,52,18,139,154,255,150,86,6,0,181,182,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
84,37,70,145,62,9,136,48,18,134,159,280,140,68,11,9,194,202,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
85,37,68,145,60,6,130,51,18,130,150,253,121,65,3,14,195,203,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
93,42,64,123,51,7,135,51,18,144,164,262,155,78,16,12,185,185,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
90,47,73,136,58,11,161,42,20,153,172,376,185,77,11,8,183,191,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
91,36,60,126,56,6,119,56,17,130,139,211,118,67,6,14,192,198,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
89,46,74,135,59,9,157,44,20,158,170,356,177,79,12,3,184,191,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
91,39,82,164,68,10,143,46,19,137,164,308,158,68,13,9,191,201,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
92,43,70,124,52,6,139,49,18,144,164,282,172,79,4,16,183,185,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
83,45,73,161,68,8,142,46,18,144,169,305,179,71,10,3,191,199,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
90,41,62,147,60,6,128,52,18,141,149,246,157,61,13,4,201,208,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
92,40,62,144,59,8,127,52,17,139,149,241,150,62,13,1,204,210,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
91,44,66,151,63,7,137,48,18,146,166,280,167,72,1,9,188,194,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
89,46,78,150,63,11,160,43,20,160,170,367,176,73,5,9,185,194,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
86,38,76,143,59,8,142,47,18,131,167,301,138,71,5,10,189,196,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
90,48,78,143,60,11,161,43,20,159,172,374,186,75,2,2,184,193,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
94,43,82,136,54,10,155,43,19,149,176,359,161,74,1,6,186,197,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
88,36,53,113,57,3,118,57,17,128,137,204,136,88,7,14,180,183,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
95,46,92,159,63,11,160,42,20,157,176,372,171,70,7,21,189,200,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
89,38,74,138,59,7,136,49,18,133,167,278,128,72,7,7,189,193,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
88,39,76,155,62,8,137,48,18,137,156,281,124,63,3,6,201,209,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
93,40,73,139,58,6,136,49,18,138,166,275,137,73,0,0,187,188,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
90,43,81,231,97,46,150,45,19,149,200,332,164,91,5,9,186,196,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
89,41,63,134,59,6,123,55,17,137,148,223,150,76,12,3,186,188,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
90,39,57,114,48,7,135,51,18,139,155,261,151,85,12,8,183,182,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
98,44,88,176,67,10,158,43,20,149,173,367,154,66,14,9,194,202,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
86,40,66,139,59,7,122,54,17,139,145,225,143,63,7,11,202,208,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
88,34,58,140,59,6,127,52,18,130,148,243,113,63,4,10,199,206,van,,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!
