"V1","V2","V3","V4"
0.999945342540741,0.00376427639275789,9.42952826932242e-09,9.22374005011702e-19
0.988628387451172,0.001238624448888,2.27454027834639e-10,0.875597476959229
0.986770033836365,0.00645998772233725,1.15689946511566e-09,0.357993632555008
0.783094108104706,0.000350179412635043,1.15541320955259e-09,0.990564942359924
0.999909162521362,0.00236423709429801,3.75004383101896e-08,1.73440555427825e-19
0.997592568397522,0.000328251771861687,2.92889074104963e-10,0.887420117855072
0.98957085609436,0.00700942194089293,7.78518027821917e-10,0.204392373561859
0.996095716953278,0.000250478420639411,1.99671668088541e-10,0.906231760978699
0.998115420341492,0.0165134947746992,2.5479827137076e-09,0.0538206063210964
0.988257467746735,0.00337712280452251,1.65251057282489e-09,0.745631814002991
0.984778344631195,0.0283180177211761,4.31540758683013e-09,0.0213084332644939
0.992556035518646,0.0501443445682526,4.47045866991402e-09,0.067987784743309
0.999998867511749,0.00111623539123684,3.22407593955631e-08,1.70129867615865e-21
0.98770409822464,0.00123306957539171,3.05655167842644e-10,0.861271679401398
0.997040748596191,0.0722695663571358,1.06355294349214e-07,1.6878057916328e-16
0.962966561317444,0.000530516321305186,9.92321225190551e-10,0.958426773548126
0.980094373226166,0.0120569029822946,2.27634688876321e-09,0.400198340415955
0.997333705425262,0.000133730412926525,2.42145720141806e-10,0.80532294511795
0.989195644855499,0.000108539046777878,1.42537051606162e-10,0.975970506668091
0.972815573215485,0.00176351680420339,9.2803054130286e-10,0.855218529701233
0.948548138141632,0.00271964259445667,6.75361988555778e-10,0.944622814655304
0.966638267040253,0.0600109808146954,5.39440891955678e-09,0.0822209417819977
0.882714331150055,0.0163172278553247,2.81091327991589e-09,0.814322471618652
0.994610786437988,0.000652796938084066,5.08334541127198e-10,0.800598382949829
0.999999761581421,2.49165610588101e-17,1.68983982875907e-18,1
0.999847590923309,0.00629168469458818,2.99509785861574e-08,9.47303367517672e-19
0.972572922706604,0.00822278019040823,1.061713605921e-09,0.281265407800674
0.999913811683655,0.00407558074221015,1.46366900821704e-07,4.08745535278185e-19
0.999256134033203,0.0581829287111759,6.38217869664004e-08,1.10451111088491e-16
0.987217545509338,0.00331979501061141,5.6378368640253e-10,0.483597129583359
0.979689657688141,0.048706766217947,2.8159361509239e-09,0.298616051673889
0.999884426593781,0.019966958090663,1.58003985006872e-07,1.07586333164313e-16
0.999198734760284,0.00324376136995852,2.94897063213284e-07,8.57418406640057e-19
0.892312169075012,0.0808117315173149,1.64949138792281e-08,0.174299031496048
0.9994295835495,0.00403130613267422,8.14176115415677e-10,0.278918951749802
0.931650042533875,0.00321431714110076,5.61254021036461e-09,0.458784162998199
0.999712288379669,0.000534638296812773,1.36974687148239e-09,0.414467334747314
0.983761668205261,0.000923319603316486,3.79552034246444e-09,0.69260162115097
0.998687088489532,0.000707173079717904,4.73066752437745e-10,0.578460156917572
0.978610992431641,0.00227621174417436,2.66624766709356e-09,0.695366501808167
0.999625027179718,0.00439990218728781,8.8591781377545e-07,3.66585871365765e-19
0.998037874698639,0.000852490251418203,2.05847427992012e-09,0.142735600471497
0.983594000339508,0.00193389097694308,2.61807597823349e-09,0.618025898933411
0.999829471111298,0.00215215305797756,2.6669251695921e-08,2.96551099689708e-19
0.99935656785965,0.0318426676094532,3.42017649757054e-08,4.11492783038232e-19
0.977917551994324,0.00244266400113702,2.92947310853720e-09,0.390224099159241
0.968121647834778,0.031757939606905,3.12143839664714e-08,0.0917036905884743
0.999935269355774,0.00102646963205189,6.10902606279495e-10,0.0313702933490276
0.99993360042572,0.0180163104087114,3.13609263002945e-07,5.68839699543529e-18
0.978299975395203,0.0213829521089792,2.07091161996686e-08,0.0351279526948929
0.999996304512024,0.000564142130315304,4.42985037540922e-10,0.0119394725188613
0.991951704025269,0.0419375821948051,1.70456672776709e-07,1.80168291938236e-17
0.974090814590454,0.00211432250216603,1.0986662246637e-08,0.603647291660309
0.99133837223053,0.028379375115037,3.83851208596298e-08,0.0953295603394508
0.996982455253601,0.00636363727971911,4.9132951041031e-09,0.0507548935711384
0.866476774215698,0.0122952545061707,1.6956922976874e-08,0.445123493671417
0.999989569187164,0.0133783398196101,3.65700003612801e-07,3.11506751346866e-20
0.999542117118835,0.000875473138876259,8.5543933048271e-10,0.145976260304451
0.998673021793365,0.489640235900879,4.9238661858908e-07,3.60400050731721e-13
0.999390125274658,0.0556699074804783,4.16017428506166e-07,1.36809955843877e-16
0.999844074249268,0.00237842462956905,2.79963899174618e-07,1.31174618597634e-21
0.99922376871109,0.130133897066116,1.24922360100754e-06,5.79851425642855e-17
0.999914288520813,0.00188238837290555,1.33449177042166e-07,6.55912608229982e-19
0.999740660190582,0.001135632279329,1.00350339149458e-09,0.222278639674187
0.563821017742157,0.117988333106041,4.38641976074905e-08,0.0499802567064762
0.885335445404053,0.00711389677599072,1.34231932236162e-08,0.516589164733887
0.999773025512695,0.122550114989281,5.8790678991727e-08,4.19231969221701e-15
0.634495675563812,0.0154866622760892,8.2059186112815e-09,0.742009520530701
1,5.90370582231019e-17,1.06177161921248e-18,1
0.984393179416656,0.0557087585330009,2.65403627963678e-08,0.0138255888596177
0.982865273952484,0.185748800635338,8.03775606073032e-08,0.0137915825471282
0.985722541809082,0.00913406163454056,2.09847037524469e-08,0.0420299768447876
0.00067521067103371,0.662281930446625,0.112687774002552,1.00199248898036e-09
0.00466321874409914,0.371175229549408,0.144840240478516,2.00253360985517e-13
0.0128226149827242,0.445976942777634,0.230622991919518,2.91360174742294e-06
0.000315855810185894,0.0677473172545433,0.720202744007111,1.45669264384196e-06
4.48238715762272e-05,0.603203535079956,0.729166090488434,3.21953609605519e-11
2.42447804339463e-05,0.198640555143356,0.898061275482178,4.61004638907525e-08
5.55726956008584e-06,0.028206143528223,0.947093069553375,0.000365582876838744
0.000284224865026772,0.655935764312744,0.399139702320099,7.74150166714394e-13
2.36834348470438e-05,0.0580721721053123,0.960087835788727,7.51435251800103e-08
0.0051789041608572,0.0618919990956783,0.52112078666687,1.55004151736193e-08
5.36318475496955e-06,0.274418026208878,0.895164966583252,2.74399695854299e-07
1.02325236639444e-06,0.138401597738266,0.013175867497921,0.502822160720825
9.2026442871429e-05,0.00913198571652174,0.862338244915009,2.33318114624126e-05
6.92486428306438e-05,0.110200934112072,0.955710053443909,1.00414287995676e-09
0.0166822541505098,0.303897261619568,0.381763279438019,0.000200304333702661
6.65314510115422e-05,0.164421662688255,0.943905055522919,4.3445175235135e-10
7.08860113718401e-07,0.758859872817993,0.86066210269928,8.04152833211447e-08
5.1937997341156e-05,0.0702728107571602,0.871148228645325,6.14806640442112e-06
9.2202781161177e-06,0.0159991066902876,0.99190217256546,2.92269703550119e-07
6.46873468213016e-06,0.279543846845627,0.946837306022644,9.08130548538111e-09
0.000577865052036941,0.232975259423256,0.910768032073975,1.90571551594854e-11
1.20820423035184e-05,0.789108216762543,0.599490106105804,6.99060642705973e-10
2.20076144614723e-05,0.0170161817222834,0.993633568286896,2.20906457570891e-07
9.7896991064772e-05,0.103016652166843,0.59772801399231,0.00165751110762358
2.64575191977201e-05,0.825740218162537,0.423429399728775,3.33221977788511e-10
1.27274589090121e-07,0.629045486450195,0.0486903861165047,0.142250418663025
0.487336337566376,0.00637269206345081,0.035447221249342,0.0318396091461182
0.000328668247675523,0.0497958920896053,0.965357303619385,1.43265815877314e-11
0.00295733753591776,0.0571045354008675,0.89439594745636,3.78541469003846e-12
3.47202330885921e-07,0.00411350652575493,0.998434484004974,0.0012698887148872
5.52511210116791e-07,0.0655707791447639,0.993707776069641,2.83520989796671e-06
0.00122054992243648,0.130811899900436,0.73145979642868,0.000251908466452733
0.000190199760254472,0.207658708095551,0.863691627979279,9.93881712929578e-07
2.81802513200091e-05,0.182344064116478,0.971861124038696,1.43419460335581e-11
1.16355595309869e-05,0.00581241585314274,0.982831120491028,6.20580685790628e-05
3.3210610581591e-06,0.174120873212814,0.95520693063736,7.62798535447473e-08
0.00488993525505066,0.439378619194031,0.748546540737152,0.000241844682022929
0.000105598599475343,0.00394318299368024,0.9683558344841,5.15877218276728e-05
0.118556253612041,0.100880652666092,0.646992027759552,0.00134143466129899
1.97902159015939e-06,0.260457932949066,0.68273937702179,0.00640311138704419
1.94277399714338e-05,0.163224220275879,0.972727179527283,3.38917810482897e-10
0.000116513117973227,0.0529410541057587,0.971374928951263,2.76594103176819e-09
0.735024213790894,0.00635707657784224,0.0143285151571035,0.064281091094017
1.36402268253732e-05,0.00103937834501266,0.998122155666351,0.000107930318336003
2.12810682569398e-05,0.00845034793019295,0.982966721057892,6.07451647738344e-06
0.00566486129537225,0.0124544436112046,0.886622607707977,0.0001245634193765
0.0824857801198959,0.0059092310257256,0.35595577955246,0.00219942233525217
2.54240840149578e-05,0.00243592960759997,0.960312962532043,0.000459593633422628
7.85708925832296e-06,0.00120691955089569,0.991697251796722,0.00047761935275048
1.82075109478319e-05,0.0135682746767998,0.992001235485077,6.54781786124659e-07
0.00381398131139576,0.0125418724492192,0.825664579868317,1.67970356415026e-05
9.1573684812829e-07,0.00721344072371721,0.99862277507782,5.52089318262006e-07
0.285067200660706,0.00819723960012197,0.708559691905975,3.29973991028965e-05
2.59753323916811e-06,0.00483741005882621,0.994520962238312,0.000114967799163423
1.01119610462774e-06,0.027658611536026,0.998436450958252,4.23936619142751e-08
1.55416455527302e-06,0.00626044720411301,0.998947739601135,2.69989959633676e-06
1.58964169827414e-07,0.00121397466864437,0.999946117401123,6.79022434724175e-07
0.0103066749870777,0.00340484967455268,0.917542278766632,0.000239309170865454
0.00238760677166283,0.00463187647983432,0.530055046081543,0.132942959666252
3.9721042412566e-05,0.00020165705063846,0.996679365634918,0.00340573955327272
9.17361649044324e-06,0.00539978593587875,0.903684377670288,0.00569470785558224
2.12336226468324e-06,0.039982233196497,0.955756783485413,0.0148649048060179
0.223056063055992,0.00697642657905817,0.552724897861481,0.0036936760880053
0.000254168757237494,0.00260461936704814,0.934727549552917,0.0209499765187502
9.43468476179987e-05,7.71135237300768e-05,0.995874583721161,0.000567581795621663
3.43088601084673e-07,2.76439877779922e-05,0.999960541725159,0.0357181504368782
9.09649224922759e-06,0.0093447333201766,0.631880402565002,0.33827742934227
0.93371170759201,0.000128088402561843,0.965311825275421,0.000134209971292876
0.00401598261669278,0.0129882730543613,0.972916543483734,0.000164546087034978
0.0276953410357237,0.00126134802121669,0.984631538391113,0.0416369922459126
0.0198137629777193,8.40733537188498e-06,0.990922808647156,0.0103794503957033
0.185157909989357,0.953901946544647,4.99466823455919e-09,0.00195260171312839
0.000649415014777333,0.776033043861389,1.28440227342708e-08,0.163455009460449
0.0791872218251228,0.0681051537394524,5.36439448417525e-10,0.658344686031342
0.906877815723419,0.355701446533203,9.72823710476689e-10,0.0065519311465323
0.999963462352753,0.367107182741165,5.68380276178004e-09,0.00128455087542534
0.923563957214355,0.974689364433289,9.3618774954507e-09,5.43187270523049e-05
0.00144906714558601,0.750582873821259,2.69877382663708e-08,0.0463563837110996
0.107663959264755,0.763457477092743,1.44004005164788e-07,0.0101829571649432
6.24172844254645e-06,0.932900428771973,9.48168974446162e-08,0.332995742559433
0.00201695505529642,0.0942202359437943,9.14211462088588e-09,0.932139158248901
0.945459306240082,0.989374160766602,3.86723542078471e-07,1.43045353979687e-05
0.0177985113114119,0.994500875473022,2.88099300860267e-07,0.000359337340341881
0.999976515769958,0.260416746139526,2.00388363680304e-08,0.000153758592205122
0.00808848347514868,0.939938187599182,1.30234354855929e-06,0.00674154330044985
0.999944388866425,0.288896799087524,1.08143126453797e-07,8.83143729879521e-05
0.0292164999991655,0.734531760215759,1.37645130848796e-07,0.00378531194292009
0.000417634524637833,0.0687223225831985,5.35597299844426e-09,0.897797048091888
0.777203381061554,0.976988077163696,8.18366152088856e-06,0.000193985339137726
0.273674368858337,0.322551310062408,1.28707256408234e-06,0.00538799585774541
3.06347033074417e-06,0.979596674442291,3.20866529364139e-05,0.0752836018800735
0.472577929496765,0.771509349346161,5.28616828887607e-06,0.00240138359367847
1.44739075835787e-07,0.99939376115799,0.000387098436476663,0.00243856688030064
0.214364916086197,0.98187655210495,3.90336754207965e-05,0.000358323391992599
6.09405287832487e-06,0.536162734031677,2.29686265811324e-05,0.342314571142197
0.0106248464435339,0.981727719306946,0.000155972389620729,0.00165603391360492
0.0941891968250275,0.313652068376541,0.000160989453434013,0.060373067855835
0.000125258171465248,0.593302488327026,2.47317020694027e-05,0.0450029075145721
9.70292330748634e-06,0.903963267803192,1.53380387928337e-05,0.0464588552713394
0.0480686277151108,0.688112258911133,5.72988428757526e-05,0.0967576205730438
2.62068315350916e-05,0.534737169742584,2.16144553633058e-06,0.334057241678238
0.0193605609238148,0.456522673368454,7.30088277123286e-06,0.0213404763489962
9.39781675697304e-05,0.967944324016571,0.00575212528929114,0.0235637985169888
0.000443019904196262,0.98909056186676,0.00558975525200367,0.00112871802411973
0.000752399675548077,0.958607912063599,0.00765705807134509,0.000385954685043544
3.07971167785581e-05,0.868002235889435,0.000153838074766099,0.0121358064934611
0.111624747514725,0.605206429958344,0.00135384639725089,0.00870909541845322
6.24457170488313e-05,0.898419380187988,0.00934314914047718,0.0200501531362534
3.84518807550194e-06,0.679912507534027,4.64442273369059e-05,0.319366067647934
0.00749058555811644,0.857963979244232,0.00158517551608384,0.0101725002750754
0.000952262489590794,0.974122941493988,0.0179948229342699,3.48022149410099e-05
0.29413378238678,0.850028574466705,0.00780694512650371,9.78759926510975e-05
0.000489996280521154,0.683284282684326,0.00558105250820518,0.000760125345550478
0.000137843511765823,0.485816180706024,0.00267544528469443,0.338818579912186
0.0313954763114452,0.640901386737823,0.002116525080055,7.35802450435585e-06
0.00909606367349625,0.507384896278381,0.00681190472096205,0.130068883299828
0.00348240323364735,0.827708780765533,0.0096535999327898,8.15833178791081e-10
0.00124224461615086,0.847772181034088,0.0197060666978359,2.1801576099989e-09
0.937023162841797,0.0314141809940338,0.000987090053968132,0.0015360371908173
2.24168229578936e-06,0.699679255485535,0.00437975348904729,0.134151756763458
2.29186534852488e-05,0.125099942088127,0.000159515504492447,0.456751793622971
0.00561582529917359,0.781520128250122,0.00892516598105431,7.82759244088993e-08
0.00171950890216976,0.671097874641418,0.024976709857583,0.00237605767324567
0.00331414514221251,0.630458772182465,0.0481952838599682,3.40056203640415e-07
0.000345186068443581,0.958109259605408,0.0144200818613172,0.00022745958995074
0.148765414953232,0.240002274513245,0.0186941586434841,0.000610501563642174
0.000340014201356098,0.410846084356308,0.119962207973003,5.71918462810572e-05
3.05385333376762e-06,0.977867305278778,0.246328219771385,0.000106853527540807
0.00108999584335834,0.209906622767448,0.47670105099678,6.41191988393075e-10
0.14340914785862,0.307508736848831,0.00497068604454398,0.00200205249711871
0.000430867890827358,0.549837708473206,0.414706349372864,0.000662688573356718
0.00170768366660923,0.307275801897049,0.497120350599289,1.29671776788465e-11
0.00721376854926348,0.779350578784943,0.0301848631352186,1.14498696981991e-11
0.00242130877450109,0.730937302112579,0.0441854856908321,1.57267194822452e-07
0.00113969517406076,0.637984275817871,0.0856749266386032,4.46022152544856e-09
0.000376604351913556,0.760873198509216,0.158744752407074,2.53221638102374e-10
5.59421932848636e-05,0.573752760887146,0.395380884408951,8.34725000231629e-09
0.00362986465916038,0.561769425868988,0.0545724667608738,5.93288751460364e-09
0.000742558448109776,0.732374548912048,0.0645079761743546,2.16040829670305e-09
0.000200613198103383,0.614741742610931,0.148471921682358,2.55649332814301e-08
0.000335369317326695,0.82686311006546,0.0391197204589844,8.69492833288632e-09
0.011916683986783,0.253464937210083,0.0470920726656914,9.38698867685162e-05
0.000518588582053781,0.185875371098518,0.291733860969543,1.02400747437059e-07
0.000527036667335778,0.00194416556041688,0.0105080334469676,0.99035120010376
0.591105222702026,5.22420050401706e-05,9.3794718850404e-05,0.997570157051086
0.750159859657288,0.000407386105507612,0.000274846679531038,0.687940359115601
1.5245242934725e-07,0.00386795052327216,0.000404585996875539,0.991243779659271
0.989109694957733,0.000814671744592488,1.4007277059136e-05,0.156514108181
0.00719161564484239,0.000426336075179279,0.0219527315348387,0.991327583789825
0.908879578113556,1.35823080213426e-11,9.47887879299003e-10,1
0.000373378046788275,5.37789310328662e-05,0.00282470718957484,0.999905526638031
0.973518669605255,5.1218561566202e-05,5.07299546370632e-06,0.88792622089386
0.000473882333608344,0.000464849348645657,0.462250679731369,0.979634821414948
0.00172574166208506,0.00106413359753788,0.00201253313571215,0.995859920978546
0.537201166152954,9.92760978988372e-05,9.19334634090774e-05,0.992141842842102
0.000946911051869392,7.42287329558167e-06,0.0224378574639559,0.999920070171356
0.0224396213889122,0.000357860320946202,0.00219387374818325,0.962568402290344
1.23218051157892e-05,5.48939351574518e-05,0.0543962866067886,0.999897003173828
2.32133861572947e-05,0.00151601585093886,0.00305104022845626,0.997931361198425
0.000309669354464859,0.000131710999994539,0.183187291026115,0.975946485996246
0.00276136072352529,0.000160015042638406,0.00310129323042929,0.999309420585632
0.753226459026337,2.17493543459568e-05,5.96227218920831e-05,0.963960766792297
0.000338129611918703,0.00100475805811584,0.000198652443941683,0.96176540851593
3.03617380268406e-05,0.00932273175567389,0.00817678775638342,0.965612530708313
0.0534365065395832,2.38194043049589e-05,7.75730150053278e-05,0.985485136508942
2.58747309089813e-06,0.00214997609145939,0.0095723383128643,0.988365948200226
0.000493842642754316,0.00163452175911516,0.000221142952796072,0.934253394603729
0.0985686555504799,0.0014628975186497,0.0174451321363449,0.716240227222443
0.0144200818613172,7.85425290814601e-05,0.053842730820179,0.988502264022827
4.63722744825645e-06,0.000379679608158767,0.000601383508183062,0.996613562107086
0.122619569301605,0.000507504213601351,6.68859065626748e-05,0.828893721103668
0.0412125587463379,4.33800560131203e-05,0.000157170929014683,0.989702105522156
5.59777836315334e-05,0.0205987207591534,0.00412846356630325,0.655832588672638
0.388266831636429,4.5197088184068e-05,0.0226360838860273,0.907648682594299
2.63685114987311e-06,0.00248214695602655,0.000253861420787871,0.984433114528656
0.00352497561834753,0.000139110605232418,0.0852808207273483,0.979645907878876
0.000304196262732148,3.22210835292935e-05,0.00945169664919376,0.999487459659576
0.00437478674575686,0.0147411366924644,0.0011066704755649,0.450759410858154
0.000460102775832638,6.63147584418766e-05,0.388353288173676,0.99673193693161
0.03789272159338,8.31836314318934e-06,0.0137886572629213,0.999118447303772
0.0154346646741033,0.000152082182466984,0.166970074176788,0.904820442199707
0.092216432094574,3.68954374607711e-07,0.000512442493345588,0.999990224838257
0.00174334296025336,8.51481786412478e-07,0.0200718399137259,0.999987483024597
1.06025463537662e-05,0.0596624873578548,0.0132586816325784,0.319812417030334
1.12787381567614e-06,0.0193890668451786,0.00395801570266485,0.786340534687042
4.24374593421817e-06,0.00300498586148024,0.00609067687764764,0.984539270401001
0.0440953448414803,0.000272507983027026,0.00327226240187883,0.843280076980591
0.0227318089455366,5.73213583265897e-05,0.232941567897797,0.97412371635437
0.231639474630356,3.0462198992609e-05,0.00346206431277096,0.849544703960419
1.91897797776619e-05,8.37445841170847e-05,9.33628252823837e-05,0.997634947299957
4.72886822535656e-05,0.00286663789302111,0.0071613984182477,0.908373594284058
0.255125433206558,3.58065190084744e-05,0.015366381034255,0.955845177173615
0.000531581870745867,3.5744425986195e-05,0.880856096744537,0.994150638580322
0.000662924197968096,0.000239676141063683,0.00647938018664718,0.899832904338837
0.0831005573272705,2.71430017164676e-05,0.0615813508629799,0.993505418300629
3.15844022225065e-06,0.000247202231548727,0.0014929638709873,0.995436370372772
0.0817805156111717,6.97672646765568e-07,0.0753275379538536,0.998953878879547
0.0119416210800409,5.6523035709688e-06,0.139060497283936,0.999195873737335
6.00208586547524e-05,0.00966547336429358,0.0100518278777599,0.755346298217773
0.0379312820732594,7.21848437024164e-07,0.0466317757964134,0.999750971794128
4.68121612584582e-07,0.0028851879760623,0.154007822275162,0.956422448158264
2.61312675320369e-06,0.00312969624064863,0.0124838966876268,0.846598386764526
0.00344536872580647,2.51135343631859e-08,0.0332190953195095,0.999995589256287
0.299715042114258,9.19527849418955e-07,0.0688677430152893,0.998434901237488
0.0535748787224293,6.87790270603728e-06,0.230268716812134,0.997568845748901
0.148441106081009,5.76061324863986e-07,0.0765345916152,0.999401450157166
2.69429274339927e-05,0.00286502041853964,0.0110661052167416,0.874729335308075
3.69833906006534e-05,0.000158939481480047,0.134781733155251,0.994767129421234
0.000700483098626137,1.91957809647647e-07,0.0663326159119606,0.999997198581696
1.38759178298642e-05,0.00134280300699174,0.0798611864447594,0.818575441837311
3.6389585602592e-06,8.93872638698667e-05,0.00429815100505948,0.994710505008698
0.142374664545059,3.43252565926377e-07,0.0113248648121953,0.999542355537415
2.9499167794711e-05,0.000368809851352125,0.332548677921295,0.850726008415222
0.00113739585503936,2.53714770224178e-05,0.0420159175992012,0.991405606269836
0.000141967728268355,2.73986443062313e-05,0.554837107658386,0.98909330368042
6.35614560451359e-05,0.00219246093183756,0.0334245152771473,0.844991505146027
0.0758366361260414,4.00215822082828e-06,0.0064657898619771,0.984800219535828
8.79464005265618e-06,0.000188694160897285,0.0802368074655533,0.98779571056366
0.00638522859662771,4.67877043774934e-06,0.39832803606987,0.986165344715118
0.000659443321637809,3.06268666463438e-05,0.00666365493088961,0.960840821266174
