0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,247252747252747;0,783231575513431
0,29155250456621;0;0,590704614971376;0,586261946955158;0,189440987905559;0,660174348837209;0,410436492349412;0,005494505494506;0,137411240498598
0,908675799086758;0;0;0,624600629982443;0;0,941860465116279;0,047666836788771;0,005494505494506;0,295627252912103
0,442237470319635;0;0,477761095119607;0,396964841780308;0,276397506944177;0,447965046511628;0,665328720441268;0,005494505494506;0,256883038666576
0,43013697260274;0;0,480759590781821;0,369808339532149;0,291925456772501;0,465697709302326;0,67987961946089;0,074175824175824;0,403762337205988
0,296347038812785;0;0,607696123707263;0,416932893376986;0,208074527699549;0,742441930232558;0,462870073027802;0,035714285714286;0,304472413217202
0,415525114155251;0,04173622774184;0,704647655033054;0,456868996570343;0,17080744811157;0,119186046511628;0,519317642909241;0,151098901098901;0,525601109395817
0,181278525114155;0;0,834582683620709;0,381789170490156;0,236024837390533;0,740116209302325;0,461113896303897;0,151098901098901;0,414102414702938
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,319875766463486;0,482558139534884;0,296036144267104;0,151098901098901;0,65329514521727
0,440639269406393;0;0;0,504792320402372;0;0,779069767441861;0,439036654633416;0,074175824175824;0,284664265221484
0,085844762557078;0,582637722581598;0;0,560702864873072;0;0,715116279069768;0,534119510333337;0,491758241758242;0,521739130976433
0,58675799086758;0,052865888472998;0,704647655033054;0,257188480603558;0,338509306257475;0,409883720930233;0,519317642909241;0,074175824175824;0,71209671638462
0,424657534246575;0,534223715095555;0;0,560702864873072;0;0,380813953488372;0,310587043286726;0,244505494505494;0,600473404770734
0,420776228310502;0,558987193527889;0;0,182907304702252;0,34782607615447;0,591860395348837;0,526091381400384;0,074175824175824;0,814376462299152
0,205479452054794;0,801335572643332;0;0,560702864873072;0;0,374418569767442;0,306322085679202;0,074175824175824;0,460819744881519
0,484018264840183;0,403450201504455;0,564717624246348;0,456868996570343;0,248447197253193;0,197674418604651;0,240842964827474;0,074175824175824;0,54690421195725
0,200913242009132;0,528658884729976;0;0,848242807865243;0;0,380813953488372;0,190667347155084;1;0,639840541667884
0,39041095890411;0,292153594192881;0,409795090161067;0,704472836369157;0,279503096909842;0,299418604651163;0,215755155991279;0,074175824175824;0,43403511732989
0,070776255707763;0,556483036557869;0;0,560702864873072;0;0,367441930232558;0,615153102768877;0,016483516483517;0,141148626912885
0,633561643835616;0,420701167290504;0;0,256389710616367;0,49378880454072;0,96889549127907;0,027596589719815;0,005494505494506;0,32727047034435
0,408675799086758;0;0;0,512779541041043;0;0,880813953488372;0,451580559051514;0,074175824175824;0,250529481762289
0,1463470456621;0;0,816091944544969;0,436900944973665;0,139751548454921;0,748837139534884;0,466884062230852;0,005494505494506;0,105020558241449
0,077625570776256;0,450751259611874;0,629685138540176;0,400958452099643;0,310558996566491;0,354651162790698;0,426492750215319;0,074175824175824;0,333125709060065
0,623287671232877;0;0;0,512779541041043;0;0,688953488372093;0,411440064913602;0,016483516483517;0,295627252912103
0,541552538812785;0;0;0,51038335088778;0;0,779651020348837;0,402157545538839;0,016483516483517;0,234832446364332
0,863013698630137;0;0;0,560702864873072;0;0,393023290697674;0,296537930549198;0,244505494505494;0,647689065595841
0,743150684931507;0,132164721182494;0;0,848242807865243;0;0,380813953488372;0;0,244505494505494;0,488476416805193
0,335844762557078;0;0,493753123625594;0,289936133145435;0,397515515605108;0,543023220930232;0,740090360667759;0,074175824175824;0,355300868451498
0,254566210045662;0;0,870564676544787;0,298722003962987;0,363354025982794;0,705232488372093;0,446312179406654;0,151098901098901;0,60956769925421
0,116438356164384;0,403450201504455;0;0,448881775931672;0,248447197253193;0,578488372093023;0,572002041465251;0,074175824175824;0,207798684634326
0,254566210045662;0;0,870564676544787;0,261980860910085;0,363354025982794;0,730523398255814;0,455343730376943;0,271978021978022;0,709729667615041
0,625570776255708;0;0;0,74121409923037;0;0,588662790697674;0,422478761012269;0,035714285714286;0,290145777753726
0,908904123287671;0;0;0,624600629982443;0,093167698969947;0,940116348837209;0,048168623070866;0,074175824175824;0,520742519515199
0,086529666666667;0,368948269932358;0,516241878573457;0,626996820135707;0,229813657459203;0,334302325581395;0,399899733059693;0,074175824175824;0,424940822846414
0,089726034246575;0,589872018751341;0;0,652555902217793;0;0,496511593023256;0,387606646519216;0,244505494505494;0,465055449484376
0,646118721461187;0;0;0,512779541041043;0;0,479651162790698;0,423983969331699;0,035714285714286;0,318799061138634
0,310730607305936;0;0,470264843470319;0,518370571526451;0,217391297596544;0,432848906976744;0,634721563555739;0,035714285714286;0,291017834583726
0,735159817351598;0,061213134021366;0,659670145137327;0,448881775931672;0,263975147081517;0,061046511627907;0,391369817844645;0,074175824175824;0,743989043079333
0,146118721461187;0,722593256359376;0;0,490415299291101;0,394409925639443;0,168023220930233;0,584044159601254;0,074175824175824;0,443378583365606
0,502283105022831;0;0;0,648562291898458;0;0,502906976744186;0,516808862025621;0,074175824175824;0,284664265221484
0,305936073059361;0;0;0,568690085511743;0;0,48546511627907;0,730055237133281;0,016483516483517;0,095427933111447
0,070776255707763;0,556483036557869;0;0,560702864873072;0;0,367441930232558;0,615153102768877;0,074175824175824;0,318176175860874
0,657305922374429;0,525876469547186;0;0,192491945506995;0,68322979244628;0,417732593023256;0,405920716864268;0,074175824175824;0,899090591730175
0,142922388127854;0;0,751624135383584;0,477635818154213;0,363354025982794;0,646220895348837;0,338434601411015;0,074175824175824;0,195589901472279
0,076940632420091;0,566221489697632;0;0,51038335088778;0;0,79999985755814;0,414701449956936;0,074175824175824;0,197707753773708
0,251141552511415;0;0,623688152213249;0,297124583796915;0,242236017321863;0,826744255813954;0,515554471583812;0,151098901098901;0,532577588951728
0,442922374429224;0;0;0,560702864873072;0;0,825581395348837;0,429001531098938;0,016483516483517;0,1478759224586
0,399543378995434;0,324986101697041;0,454772600056794;0,549520803902256;0,217391297596544;0,42296511627907;0,179628651056416;0,074175824175824;0,513890656880295
0,254566210045662;0;0,870564676544787;0,261980860910085;0,363354025982794;0,730523398255814;0,455343730376943;0,074175824175824;0,543291392632151
0,116438356164384;0,283806348644513;0;0,560702864873072;0;0,252906976744186;0,875815346260834;0,016483516483517;0,0752460464743
0,192237436073059;0,345297718619327;0;0,51038335088778;0;0,820930302325582;0,427245354375034;0,074175824175824;0,19023296848718
0,538584461187215;0,525876469547186;0;0,424121344028467;0,295031046738166;0,417732593023256;0,405920716864268;0,074175824175824;0,592624930674597
0,735159817351598;0,061213134021366;0,659670145137327;0,448881775931672;0,263975147081517;0,061046511627907;0,391369817844645;0,016483516483517;0,456833199372946
0,341095876712329;0;0,591204395066335;0,532747592637722;0,198757757802554;0,661046581395349;0,410687460753886;0,074175824175824;0,377849766484359
0,341095876712329;0;0,591204395066335;0,567891315524552;0,180124218008565;0,705232488372093;0,402157545538839;0,151098901098901;0,460196847145804
0,205479452054794;0,801335572643332;0;0,560702864873072;0;0,374418569767442;0,306322085679202;0,244505494505494;0,602965008171546
0,360730593607306;0,281023933461724;0,389805085762966;0,392971231460972;0,310558996566491;0,392441860465116;0,423983969331699;0,074175824175824;0,59100537164583
0,085844762557078;0,582637722581598;0;0,560702864873072;0;0,715116279069768;0,534119510333337;0,244505494505494;0,461318075528045
0,107305936073059;0,327212019931197;0,458270835833958;0,488019109137838;0,220496887562208;0,443023325581395;0,467385848512946;0,074175824175824;0,263984060395766
0,17351598173516;0,361157499073303;0,592703620408687;0,464057447221824;0,111801238763937;0,59970926744186;0,383341688911692;0,005494505494506;0,229226366742902
0,104566216894977;0,487200915200906;0;0,394568651627044;0,068322979244628;0,578488372093023;0,588309117208778;0,074175824175824;0,306341106424346
0,252511429223744;0;0,501749120387333;0,30031942412906;0,32298135642915;0,589534848837209;0,777220287639957;0,151098901098901;0,524106179746012
0,22054795890411;0,368391753506818;0;0,560702864873072;0;0,515697744186047;0,580782774557919;0,016483516483517;0,153357422532887
1;0;0;0,408945672738315;0;0,941860465116279;0,047666836788771;0,035714285714286;0,715460314325659
0,397260273972603;0,322760161203564;0,449775098957268;0,464856217209015;0,279503096909842;0,200581395348837;0,436527873749797;0,074175824175824;0,522611187806433
0,251141552511415;0,39315527367538;0;0,652555902217793;0;0,501162860465116;0,391369817844645;0,074175824175824;0,382085471087217
0,445662127853881;0;0,587206379194211;0,423322693849585;0,295031046738166;0,644767406976744;0,400150550937314;0,005494505494506;0,243926753305762
0,292237442922374;0;0,591204395066335;0,588658137108422;0,142857138420586;0,663953558139535;0,412945273233032;0,005494505494506;0,095926251300019
0,292237442922374;0;0,591204395066335;0,588658137108422;0,142857138420586;0,663953558139535;0,412945273233032;0,074175824175824;0,275943696921482
0,141552511415525;0;0,999500219905041;0,472843437847686;0,403726695536438;0,13953488372093;0,632212782672119;0,074175824175824;0,158963502154317
0,399771703196347;0;0,486756617088757;0,309904184742113;0,366459615948459;0,502616348837209;0,706472636616516;0,005494505494506;0,259250025146382
0,251369876712329;0;0,607696123707263;0,467252407362278;0,1770186280429;0,745930162790698;0,464877067629327;0,035714285714286;0,231593378138617
0,474885844748858;0;0;0,560702864873072;0;0,613372093023256;0,592072288534207;0,005494505494506;0,118599728880023
0,737442922374429;0,295770742277753;0;0,236421659019688;0,577639733613673;0,392441860465116;0,526091381400384;0,005494505494506;0,423196709186414
0,132876705479452;0,523094054364397;0,731634130985483;0,65015971206453;0,350931666120135;0,080523290697675;0,290265978340149;0,074175824175824;0,410863358935178
0,231735159817352;0,849471321916605;0;0,652555902217793;0;0,472093093023256;0,090316111810303;0,016483516483517;0,214401413090854
0,67351598173516;0,047857543926392;0,789605173724982;0,361022348906286;0,645962681802401;0,482558139534884;0,097842454461161;0,074175824175824;0,664258170281753
0,160730579908676;0,037840846485935;0,861569159573139;0,2795527223535;0,127329188592261;0,596802290697674;0,658304164072504;0,271978021978022;0,440388699150086
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,319875766463486;0,482558139534884;0,296036144267104;0,074175824175824;0,636103155253598
0,395205493150685;0;0,606696643477362;0,301118194116251;0,307453406600826;0,734302255813953;0,460361292144182;0,005494505494506;0,267472275257812
0,255022824200913;0;0,87306342709455;0,263578281076157;0,316770176497821;0,734011627906977;0,457601693382942;0,005494505494506;0,189859229845751
0,148401826484018;0,209794110347147;0,834582683620709;0,337060686990272;0,245341607287528;0,59970926744186;0,441796253394656;0,035714285714286;0,380839700531698
0,254566210045662;0;0,870564676544787;0,261980860910085;0,363354025982794;0,730523398255814;0,455343730376943;0,005494505494506;0,187367651360848
0,654337913242009;0,270172508684015;0;0,288338593171052;0,375776385845454;0,148546441860465;0,832162649201966;0,005494505494506;0,321041492987205
0,24817350913242;0,879521455974203;0;0,51038335088778;0;0,511627906976744;0,23908678810357;0,074175824175824;0,442008245720898
0,474885844748858;0,397885371138877;0;0,369009569544958;0,310558996566491;0,328488372093023;0,526843985560099;0,074175824175824;0,535318301615007
0,399771703196347;0;0,486756617088757;0,309904184742113;0,366459615948459;0,502616348837209;0,706472636616516;0,271978021978022;0,664133553360746
0,474657520547945;0,397328896449564;0,555722107274699;0,367412149378885;0,686335382411945;0,328197744186047;0,143502296648407;0,074175824175824;0,447116007153756
0,945205479452055;0;0;0,321086245712929;0,254658377184522;0;0,52182642379286;0,074175824175824;0,486358539587854
0,521689497716895;0,471897631695564;0;0,583865756801895;0,251552787218858;0,029069767441861;0,522579027952576;0,074175824175824;0,676342348980749
0,163926947488585;0,259877583637355;0,799100395829074;0,403354642252907;0,301242226669496;0,599418639534884;0,382839902629598;0,271978021978022;0,605581166203592
0,341095876712329;0;0,591204395066335;0,532747592637722;0,180124218008565;0,661046581395349;0,410687460753886;0,035714285714286;0,343839550114353
0,192237436073059;0,345297718619327;0;0,51038335088778;0;0,820930302325582;0,427245354375034;0,016483516483517;0,070636603230014
0,117808232876712;0,401224261010978;0,561219388469184;0,785143812743063;0,313664586532156;0,355232593023256;0,160311158674029;0,074175824175824;0,176529218301463
0,310730607305936;0;0,470264843470319;0,518370571526451;0,217391297596544;0,432848906976744;0,634721563555739;0,005494505494506;0,219260002971471
0,526255707762557;0,396494163547482;0;0,848242807865243;0;0,380813953488372;0;0,739010989010989;0,472654801860092
0,547945205479452;0,105731776945995;0;0,848242807865243;0;0,380813953488372;0,190667347155084;1;0,67036253071789
0,522831050228311;0;0;0,560702864873072;0;0,651162790697674;0,569493260581631;0,326923076923077;0,461567234622331
0,24817350913242;0,879521455974203;0;0,51038335088778;0;0,511627906976744;0,23908678810357;0,016483516483517;0,242805537381476
0,149315054794521;0,361435715549845;0,642678671383948;0,428913724334993;0,242236017321863;0,596802290697674;0,382839902629598;0,151098901098901;0,615298395796646
0,40000002739726;0,272120213224044;0,122438776938368;0,310702834920994;0,34782607615447;0,757848694767442;0,47290519656228;0,035714285714286;0,565341972476441
0,657305922374429;0,525876469547186;0;0,192491945506995;0,68322979244628;0,417732593023256;0,405920716864268;0,151098901098901;0,960134594746097
0,205479452054794;0,801335572643332;0;0,560702864873072;0;0,374418569767442;0,306322085679202;0,005494505494506;0,130310206311454
0,474885844748858;0;0;0,560702864873072;0;0,613372093023256;0,592072288534207;0,074175824175824;0,317677845214348
0,231735159817352;0,377573731957269;0;0,51038335088778;0;0,79999985755814;0,414701449956936;0,016483516483517;0,119970103898595
0,5;0;0,639680140739226;0,480830658486358;0,34161489622314;0,200581395348837;0,466633244353231;0,074175824175824;0,435156333254175
0,447945232876712;0;0,534732617649197;0,702076646215894;0,344720486188805;0,228488302325581;0,376818918825023;0,074175824175824;0,36813254934926
0,202511408675799;0;0,626686647875463;0,32188501570012;0,242236017321863;0,840116279069767;0,526843985560099;0,271978021978022;0,476392188274379
0,664383561643836;0;0;0,560702864873072;0;0,40581388372093;0,480682357090759;0,074175824175824;0,46430794728561
0,16324200913242;0,139398995092916;0,867066440767623;0,343450487462871;0,201863347768219;0,596511662790698;0,500501786282095;0,074175824175824;0,44686684805947
0,4059360456621;0,358653300367056;0,501749120387333;0,404153292431788;0,295031046738166;0,070058069767442;0,529101948566098;0,074175824175824;0,629126737987461
0,251141552511415;0;0,623688152213249;0,297124583796915;0,242236017321863;0,826744255813954;0,515554471583812;0,074175824175824;0,450604222015802
0,26689496347032;0;0,620189876456076;0,293130973477579;0,350931666120135;0,807267299418605;0,504014139729903;0,035714285714286;0,29550267336496
0,116438356164384;0,664997228686654;0;0,624600629982443;0,186335397939894;0,584302325581395;0,225790279525757;0,074175824175824;0,305593641599443
0,563926940639269;0;0;0,560702864873072;0;0,741279069767442;0,539387889978197;0,005494505494506;0,168680706831461
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,151098901098901;0,933972902304046
0,563926940639269;0;0;0,560702864873072;0;0,715116279069768;0,531861547327339;0,016483516483517;0,196835672027798
0,522831050228311;0;0;0,560702864873072;0;0,651162790697674;0,569493260581631;0,074175824175824;0,366388448147214
0,492922360730594;0;0,632183889089938;0,702076646215894;0,1770186280429;0,17296511627907;0,357752093793402;0,074175824175824;0,470038643828046
0,474885844748858;0;0;0,560702864873072;0;0,491279069767442;0,642247906206598;0,244505494505494;0,403014835007222
0,08675799086758;0,370061219310983;0,514742613251096;0,624600629982443;0,217391297596544;0,334302325581395;0,398896160495504;0,074175824175824;0,424940822846414
0,143835616438356;0;0,717641187876826;0,3354632668242;0;0,594767372093023;0,769944913393572;0,035714285714286;0,181263228634938
0,257762543378995;0,149693934051652;0,609195394027125;0,269968081548756;0,298136636703831;0,620058104651163;0,468138452672661;0,035714285714286;0,451849992571322
0,5662100456621;0;0;0,648562291898458;0;0,502906976744186;0,454089339935133;0,491758241758242;0,378597256225171
0,202511408675799;0;0,626686647875463;0,32188501570012;0,242236017321863;0,840116279069767;0,526843985560099;0,151098901098901;0,411237085118652
0,447716908675799;0;0,534732617649197;0,515974381373188;0,189440987905559;0,226744186046512;0,554942361562009;0,074175824175824;0,502180142075
0,429680392694064;0,538397337869739;0;0,51038335088778;0;0,573255848837209;0,276718501357863;0,016483516483517;0,243303868028002
0,374429223744292;0,317195330837985;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,491758241758242;0,577675372559496
0,851598173515982;0;0;0,848242807865243;0;0,380813953488372;0;0,244505494505494;0,497072393100097
0,182648401826484;0,125765169044494;0,609695134142075;0,386581430988373;0,254658377184522;0,751162860465116;0,468389421077135;0,151098901098901;0,512893995587243
0,160730579908676;0,037840846485935;0,861569159573139;0,2795527223535;0,127329188592261;0,596802290697674;0,658304164072504;0,151098901098901;0,417590617107029
0,26689496347032;0;0,620189876456076;0,293130973477579;0,350931666120135;0,807267299418605;0,504014139729903;0,151098901098901;0,435280937717228
0,265296796803653;0,151919863415468;0,618690651113724;0,151757192134757;0,369565205914124;0,798546369186047;0,49849479168057;0,151098901098901;0,74324160317034
0,1463470456621;0;0,816091944544969;0,436900944973665;0,139751548454921;0,748837139534884;0,466884062230852;0,035714285714286;0,28840165163577
0,105022831050228;0;0,909545200113587;0,472843437847686;0,465838494849736;0,11046511627907;0,727546456249661;0,074175824175824;0,164320422681461
0,399543378995434;0;0;0,5527156442344;0;0,48546511627907;0,657300591508315;0,035714285714286;0,235829082741475
0,623287671232877;0;0;0,512779541041043;0;0,688953488372093;0,411440064913602;0,074175824175824;0,446991402690704
0,305936073059361;0;0;0,576677306150415;0;0,48546511627907;0,730055237133281;0,074175824175824;0,200448491352896
1;0;0;0,408945672738315;0;0,941860465116279;0,047666836788771;0,016483516483517;0,626385975492363
0,342694077625571;0,270172508684015;0,377811073129103;0,575079885984342;0,257763967150187;0,100290697674419;0,57049683314582;0,074175824175824;0,387068677888842
0,502283105022831;0;0;0,648562291898458;0;0,502906976744186;0,516808862025621;0,491758241758242;0,339603845511495
0,577625570776256;0,052865888472998;0,484757606653945;0,185303494855515;0,381987565776784;0,482558139534884;0,694932304762607;0,074175824175824;0,661766566880941
0,330593614155251;0;0,625187377555601;0,171725243731436;0,372670795879789;0,830814095930232;0,51906682503162;0,035714285714286;0,496947826010909
0,474885844748858;0;0;0,560702864873072;0;0,613372093023256;0,592072288534207;0,016483516483517;0,185748104790036
0,461187214611872;0,21146355389199;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,491758241758242;0,605705770666644
0,349315068493151;0,275459103096145;0,384807584663441;0,536741202957058;0,186335397939894;0,343023255813953;0,388861036961026;0,074175824175824;0,392051822400693
0,512557077625571;0;0,689155371639519;0,616613409343772;0,33540371629181;0,000290627906977;0,497993005398475;0,074175824175824;0,452223768586614
0,29155250456621;0;0,590704614971376;0,586261946955158;0,189440987905559;0,660174348837209;0,410436492349412;0,271978021978022;0,480005007599477
0,408675799086758;0;0;0,504792320402372;0;0,880813953488372;0,451580559051514;0,074175824175824;0,250529481762289
0,46027398630137;0,389259867377738;0;0,732428108604507;0,192546577871224;0,274709302325581;0,322378343545108;0,074175824175824;0,387317787151309
0,125570776255708;0,656649983138286;0;0,560702864873072;0;0,390697744186047;0,469643811518945;0,244505494505494;0,511399053479483
0,506164410958904;0,786866980303845;0;0,495207679597628;0,319875766463486;0,411918639534884;0,165328720441268;0,151098901098901;0,970100896227754
0,150684931506849;0,117139673630601;0,818590695094732;0;0,1770186280429;0,749127764534884;0,466884062230852;0,035714285714286;0,192973718524323
0,474885844748858;0;0;0,560702864873072;0;0,613372093023256;0,592072288534207;0,326923076923077;0,453095825416615
0,888127853881278;0,072342794752523;0,6146926352416;0,704472836369157;0,121118008660931;0,23546511627907;0,26342199278005;0,151098901098901;0,713342486940139
0,343607305936073;0;0;0,51038335088778;0;0,902906906976744;0,477420972047424;0,074175824175824;0,217266730217185
0,445205479452055;0;0;0,512779541041043;0;0,694767441860465;0,351229323706733;0,016483516483517;0,356671231012115
0,077625570776256;0,545353375826712;0,48975510775347;0,616613409343772;0,186335397939894;0,133720930232558;0,47415958700409;0,074175824175824;0,306963991702105
0,908675799086758;0;0;0,624600629982443;0;0,941860465116279;0,047666836788771;0,739010989010989;0,658153747555843
0,888127853881278;0,072342794752523;0,6146926352416;0,632587850621115;0,121118008660931;0,061046511627907;0,26342199278005;0,151098901098901;0,741622056599528
0,342465753424657;0;0;0,504792320402372;0;0,901162790697674;0,476668367887709;0,074175824175824;0,216270106297997
0,122374442922374;0,677518097009206;0;0,467252407362278;0,332298126326145;0,642441860465116;0,260160607736715;0,074175824175824;0,436402166099468
0,447488584474886;0;0,534732617649197;0,704472836369157;0,34161489622314;0,229651162790698;0,376317132542928;0,074175824175824;0,368007994718026
0,162100456621005;0,322760161203564;0;0,560702864873072;0;0,423837174418605;0,65930758610984;0,074175824175824;0,273452118436579
0,252283105022831;0;0,501749120387333;0,299520773950178;0,270186327012847;0,601162755813953;0,776718501357863;0,151098901098901;0,501058926150714
0,482420063926941;0;0,564717624246348;0,452875386251008;0,248447197253193;0,584011697674419;0,237581579784139;0,074175824175824;0,429425686543558
0,64041095890411;0;0;0,51038335088778;0;0,717442002906977;0,364525832284546;0,016483516483517;0,270835935488624
0,211643828767123;0;0,502248860502283;0,34984028793547;0,232919247424868;0,597093093023256;0,78248881781167;0,074175824175824;0,291391548309245
0,502739753424658;0;0,577711117110111;0,592651747427758;0,32298135642915;0,049127976744186;0,550426586076864;0,074175824175824;0,359411993507213
0,308219178082192;0,25598219681662;0,354822578066289;1;0,186335397939894;0,151162790697674;0,253386869245572;0,074175824175824;0,327644196527823
0,296347038812785;0;0,607696123707263;0,416932893376986;0,208074527699549;0,742441930232558;0,462870073027802;0,005494505494506;0,163323786304318
0,691780821917808;0;0;0,424920114015658;0;0,927325581395349;0,253386869245572;0,074175824175824;0,622523984615024
0,34703196347032;0;0;0,6086261887051;0;0,48546511627907;0,674862057693651;1;0,342095448912307
0,116666680365297;0,403450201504455;0,564717624246348;0,452875386251008;0,248447197253193;0,584011697674419;0,237581579784139;0,074175824175824;0,289398275554959
0,136986301369863;0,59543684911692;0,819590180322133;0,640575071259786;0,310558996566491;0,055232558139535;0,215755155991279;0,074175824175824;0,35280927750864
0,17351598173516;0,361157499073303;0,592703620408687;0,464057447221824;0,111801238763937;0,59970926744186;0,383341688911692;0,151098901098901;0,57630498508297
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,074175824175824;0,60657781503869
0,252511429223744;0;0,501749120387333;0,30031942412906;0,32298135642915;0,589534848837209;0,777220287639957;0,074175824175824;0,436900496745995
0,474885844748858;0;0;0,560702864873072;0;0,613372093023256;0,592072288534207;0,244505494505494;0,416469401182743
