0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,247252747252747;0,783231575513431
0,442922374429224;0;0,534732617649197;0,792332263394543;0,34161489622314;0,052325581395349;0,461615682585992;0,074175824175824;0,362401902638642
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,247252747252747;0,958888811732623
0,657305922374429;0,525876469547186;0;0,192491945506995;0,68322979244628;0,417732593023256;0,405920716864268;0,016483516483517;0,707113509582995
0,296347038812785;0;0,607696123707263;0,416932893376986;0,208074527699549;0,742441930232558;0,462870073027802;0,271978021978022;0,542045609618677
0,17351598173516;0,361157499073303;0,592703620408687;0,464057447221824;0,111801238763937;0,59970926744186;0,383341688911692;0,074175824175824;0,458826472127232
0,664383561643836;0;0;0,560702864873072;0;0,40581388372093;0,480682357090759;0,016483516483517;0,316556629290062
0,980136958904109;0;0;0,159744412773428;0,875776401373404;0,148546441860465;0,751881660926141;0,247252747252747;0,708483897059522
0,958904109589041;0;0;0,193290715494186;0;0,276162790697674;0,757651826853096;0,016483516483517;0,600224233218493
0,251141552511415;0;0,623688152213249;0,297124583796915;0,242236017321863;0,826744255813954;0,515554471583812;0,271978021978022;0,566712359952968
0,769406392694064;0,492487487353714;0;0,512779541041043;0,344720486188805;0,243895418604651;0,285750202855005;0,074175824175824;0,793197976658726
0,563926940639269;0;0;0,560702864873072;0;0,741279069767442;0,539387889978197;0,244505494505494;0,477513404198665
0,527397260273973;0;0;0,560702864873072;0;0,378488406976744;0,623682867457072;0,005494505494506;0,165566218152889
0,255251148401826;0,272954923866805;0,122438776938368;0,478434468333094;0,208074527699549;0,770348837209302;0,480431539213138;0,035714285714286;0,193222877618609
0,342465753424657;0;0;0,512779541041043;0;0,901162790697674;0,476668367887709;0,016483516483517;0,113865706088594
0,743150684931507;0,132164721182494;0;0,848242807865243;0;0,380813953488372;0;1;0,515385598988055
0,500913228310502;0;0,639180400624276;0,484824268805693;0,357142846051464;0,200872023255814;0,465880640193516;0,074175824175824;0,435280937717228
0,399771703196347;0;0,486756617088757;0,309904184742113;0,366459615948459;0,502616348837209;0,706472636616516;0,074175824175824;0,572443006663586
0,08675799086758;0,456316089977453;0,639680140739226;0,920127793613286;0,186335397939894;0,197674418604651;0,15554441478441;0,074175824175824;0,40986671010008
0,182648401826484;0,125765169044494;0,609695134142075;0,386581430988373;0,254658377184522;0,751162860465116;0,468389421077135;0,271978021978022;0,577301596544203
0,468036529680365;0;0;0,568690085511743;0;0,48546511627907;0,546914232629056;0,491758241758242;0,400647848527416
0,301369863013699;0,434056768515138;0;0,536741202957058;0,18322980797423;0,523255813953488;0,416457626680841;0,074175824175824;0,460570573329278
0,442922374429224;0;0;0,560702864873072;0;0,825581395348837;0,429001531098938;0,074175824175824;0,240687685080047
0,426940639269406;0;0;0,560702864873072;0;0,326162825581395;0,755895650129191;0,005494505494506;0,116108137937166
0,070776255707763;0,556483036557869;0;0,560702864873072;0;0,367441930232558;0,615153102768877;0,005494505494506;0,056683693950011
0,181278525114155;0;0,834582683620709;0,381789170490156;0,236024837390533;0,740116209302325;0,461113896303897;0,005494505494506;0,140650308724313
0,085844762557078;0,582637722581598;0;0,560702864873072;0;0,715116279069768;0,534119510333337;0,005494505494506;0,071384080512871
0,888127853881278;0,072342794752523;0,6146926352416;0,704472836369157;0,121118008660931;0,23546511627907;0,26342199278005;0,074175824175824;0,66301233743646
0,541095890410959;0;0;0,600638968066429;0;0,48546511627907;0,469142025236851;0,074175824175824;0,370125847019455
0,735159817351598;0,061213134021366;0,659670145137327;0,369009569544958;0,276397506944177;0,061046511627907;0,391369817844645;0,074175824175824;0,869191475499974
0,494977141552511;0,591263226342736;0;0,270766731727637;0,444099365090082;0,148546441860465;0,718514905279372;0,074175824175824;0,662389452158701
0,633561643835616;0,420701167290504;0;0,256389710616367;0,49378880454072;0,96889549127907;0,027596589719815;0,016483516483517;0,557742607642771
0,650684931506849;0,055648303655787;0,469765103355369;0,281150142519572;0,360248436017129;0,398255813953488;0,6297040017885;0,151098901098901;0,736638849797903
0,121461180365297;0,51168613542047;0,715642142459506;0,575079885984342;0,285714276841171;0,228488302325581;0,26216760233824;0,074175824175824;0,332129072682922
0,309360730593607;0,66082360591247;0;0,848242807865243;0;0,380813953488372;0;0,016483516483517;0,298118856312915
0,426940639269406;0,37200890159169;0;0,583865756801895;0,17080744811157;0,35784876744186;0,416708444558461;0,074175824175824;0,547153371051535
0,5662100456621;0;0;0,648562291898458;0;0,502906976744186;0,454089339935133;0,016483516483517;0,196835672027798
0,445662127853881;0;0,587206379194211;0,423322693849585;0,295031046738166;0,644767406976744;0,400150550937314;0,074175824175824;0,561480043888876
0,149315054794521;0,361435715549845;0,642678671383948;0,428913724334993;0,242236017321863;0,596802290697674;0,382839902629598;0,074175824175824;0,484240712202335
0,201598180365297;0;0,625687122668052;0,357827508574142;0,307453406600826;0,808139534883721;0,514049263264381;0,035714285714286;0,212906446067184
0,202511408675799;0;0,626686647875463;0,32188501570012;0,242236017321863;0,840116279069767;0,526843985560099;0,074175824175824;0,299862969972916
0,372146118721461;0,308848085289617;0,429785094559168;0,584664526789086;0,186335397939894;0,093023255813954;0,491721053189426;0,074175824175824;0,488476416805193
0,341095876712329;0;0,591204395066335;0,567891315524552;0,180124218008565;0,705232488372093;0,402157545538839;0,035714285714286;0,229226366742902
0,068493150684932;0,574568735246;0,804097896928599;0,456070226583152;0,17080744811157;0,191569837209302;0,355243312909783;0,074175824175824;0,385947449506601
0,483561616438356;0;0,562718613811536;0,384185240835109;0,313664586532156;0,361337174418605;0,473908769126469;0,074175824175824;0,450105891369276
0,342009139269406;0;0,49925036983757;0,194089485481377;0,385093155742449;0,59593023255814;0,767185164105479;0,151098901098901;0,520867074146433
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,005494505494506;0,410738754472125
0,634703196347032;0,264329442364988;0;0,848242807865243;0;0,380813953488372;0;0,016483516483517;0,379843039238646
0,464155223744292;0,566221489697632;0;0,652555902217793;0;0,477907046511628;0,092824892693922;0,074175824175824;0,511399053479483
0,965753424657534;0;0;0,536741202957058;0;0,941860465116279;0,047666836788771;0,244505494505494;0,703251531163611
0,527397260273973;0;0;0,560702864873072;0;0,378488406976744;0,623682867457072;0,074175824175824;0,369253765273546
0,980136958904109;0;0;0,159744412773428;0,875776401373404;0,148546441860465;0,751881660926141;0,074175824175824;0,67360163631747
0,186986287671233;0,341124095845143;0;0,652555902217793;0;0,459883755813954;0,516808862025621;0,016483516483517;0,105394296882878
0,481050255707763;0,402615468602373;0;0,043929713512693;0,248447197253193;0,577616313953488;0,572503827747345;0,074175824175824;0,525601109395817
0,29155250456621;0;0,590704614971376;0,586261946955158;0,189440987905559;0,660174348837209;0,410436492349412;0,151098901098901;0,361529845808642
0,143835616438356;0;0,717641187876826;0,3354632668242;0;0,594767372093023;0,769944913393572;0,005494505494506;0,150367513401458
0,67351598173516;0;0;0,504792320402372;0;0,694767441860465;0,351229323706733;0,074175824175824;0,457954415297232
0,623287671232877;0,260990552492886;0;0,03833861912952;0,726708051965588;0,148546441860465;1;0,005494505494506;0,332253652230065
0,305936073059361;0;0;0,576677306150415;0;0,48546511627907;0,730055237133281;0,035714285714286;0,130933104047168
0,101598173515982;0,318864774382829;0,446276863180104;0,639776301272595;0,273291916978512;0,171511627906977;0,590817898092397;0,074175824175824;0,220007480254329
0,310502283105023;0;0;0,512779541041043;0;0,924418604651163;0,489212272305807;0,016483516483517;0,121091319822881
0,541095890410959;0;0;0,600638968066429;0;0,48546511627907;0,469142025236851;0,244505494505494;0,409119207901313
0,123287671232877;0,676126889417811;0;0,464856217209015;0,34161489622314;0,642441860465116;0,26091321189643;0,074175824175824;0,436402166099468
0,461187214611872;0,21146355389199;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,739010989010989;0,648436555336653
0,634703196347032;0;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,244505494505494;0,630123349448694
0,097716901826484;0;0,667666176881574;0,471246017681614;0,344720486188805;0,518895348837209;0,545659842187246;0,074175824175824;0,135417967744312
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,074175824175824;0,524355289008479
0,257762543378995;0,149693934051652;0,609195394027125;0,269968081548756;0,298136636703831;0,620058104651163;0,468138452672661;0,271978021978022;0,676466953443801
0,447488584474886;0,38119088004214;0,534732617649197;0,632587850621115;0,186335397939894;0,223837209302326;0,153035633900791;0,074175824175824;0,63772270182441
0,534246575342466;0;0;0,480830658486358;0,093167698969947;0,537790697674419;0,559458137047153;0,074175824175824;0,52983682645663
0,343150691780822;0;0,493753123625594;0,19568690564745;0,440993775124417;0,543023220930232;0,740090360667759;0,005494505494506;0,242307231650859
0,374885872146119;0,312465233374489;0,437281346208455;0,448083005944481;0,32298135642915;0,315988406976744;0,377571522984738;0,074175824175824;0,462065515437038
0,837899543378995;0,326099051075666;0;0,127795530218743;1;0,148546441860465;0,618414487812212;0,151098901098901;0,834309264589741
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,016483516483517;0,618911165289926
0,389497730593607;0;0,447776088522456;0,614217219190508;0,32919253636048;0,378779034883721;0,421976974730174;0,074175824175824;0,372742005051501
0,43013697260274;0;0,480759590781821;0,369808339532149;0,291925456772501;0,465697709302326;0,67987961946089;0,005494505494506;0,251276946587192
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,005494505494506;0,282670992467198
0,445662127853881;0;0,587206379194211;0,423322693849585;0,295031046738166;0,644767406976744;0,400150550937314;0,151098901098901;0,618288280012166
0,762557077625571;0;0;0,768370601478529;0;0,108721;0,315353787176344;0,074175824175824;0,268095185451481
0,105251155251142;0;0,910044980208546;0,476038278179831;0,465838494849736;0,110174488372093;0,728299060409376;0,074175824175824;0,164445002228604
0,152739712328767;0,117417923496126;0,621189401663486;0,291533553311507;0,33540371629181;0,813372235465116;0,507275524773238;0,271978021978022;0,570823509924592
0,349315068493151;0;0;0,560702864873072;0;0,2581395;0,880582090150452;0,244505494505494;0,243303868028002
0,481050255707763;0;0;0,449680545918863;0,248447197253193;0,577616313953488;0,572503827747345;0,074175824175824;0,283667628844341
0,335844762557078;0;0,493753123625594;0,289936133145435;0,397515515605108;0,543023220930232;0,740090360667759;0,151098901098901;0,494580789699285
0,646118721461187;0;0;0,512779541041043;0;0,479651162790698;0,423983969331699;0;0,049084341574295
0,099771682648402;0,480244877243932;0;0,480031888499167;0,105590058832607;0,53720926744186;0,558956350765059;0,074175824175824;0,266724810432909
0,208904109589041;0,807456919434451;0;0,51038335088778;0;0,573255848837209;0,276718501357863;0,016483516483517;0,185249799059419
0,389954310502283;0,506121305054891;0;0,51038335088778;0;0,614534953488372;0,301806310194058;0,016483516483517;0,217266730217185
0,075342465753425;0;0,829585182521184;0,464856217209015;0,310558996566491;0,465116279069767;0,529352766443719;0,074175824175824;0,136539183668598
0,095890410958904;0,04173622774184;0,974512714407415;0,432907334654329;0,186335397939894;0,63953488372093;0,288509801616245;0,074175824175824;0,162077990832889
0,22054795890411;0,368391753506818;0;0,560702864873072;0;0,515697744186047;0,580782774557919;0,244505494505494;0,445247301488658
0,121004566210046;0,50918197845045;0;0,568690085511743;0,279503096909842;0,715116279069768;0,258404431012811;0,074175824175824;0,198704390150851
0,547945205479452;0,105731776945995;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,739010989010989;0,656907964542369
0,309360730593607;0,66082360591247;0;0,848242807865243;0;0,380813953488372;0;1;0,456833199372946
0,445662127853881;0;0,587206379194211;0,423322693849585;0,295031046738166;0,644767406976744;0,400150550937314;0,035714285714286;0,431792735313137
0,120547952054795;0;0,713643172004702;0,571086275665007;0,282608686875507;0,716279139534884;0,257651826853095;0,074175824175824;0,126199081255739
0,309360730593607;0,66082360591247;0;0,848242807865243;0;0,380813953488372;0;0,739010989010989;0,449483006091516
0,309360730593607;0,66082360591247;0;0,848242807865243;0;0,380813953488372;0;0,074175824175824;0,345708243321496
0,529680365296804;0,048970507217093;0,789605173724982;0,536741202957058;0,475155264746731;0,482558139534884;0,097842454461161;0,074175824175824;0,523234122916012
0,494977141552511;0,591263226342736;0;0,270766731727637;0,444099365090082;0,148546441860465;0,718514905279372;0,247252747252747;0,819359656642822
0,415525114155251;0,04173622774184;0,704647655033054;0,456868996570343;0,17080744811157;0,119186046511628;0,519317642909241;0,074175824175824;0,515759325171529
0,155936079908676;0,432665560923743;0;0,51038335088778;0;0,65581388372093;0,326894119030253;0,074175824175824;0,291516140314343
0,257762543378995;0,149693934051652;0,609195394027125;0,269968081548756;0,298136636703831;0,620058104651163;0,468138452672661;0,074175824175824;0,621278214059505
0,735159817351598;0,061213134021366;0,659670145137327;0,448881775931672;0,263975147081517;0,23546511627907;0,391369817844645;0,005494505494506;0,369752071004163
0,252511429223744;0;0,501749120387333;0,30031942412906;0,32298135642915;0,589534848837209;0,777220287639957;0,271978021978022;0,565715748491734
0,420776228310502;0,558987193527889;0;0,182907304702252;0,34782607615447;0,591860395348837;0,526091381400384;0,151098901098901;0,880279055195691
0,634703196347032;0,264329442364988;0;0,848242807865243;0;0,380813953488372;0;0,739010989010989;0,483617826924575
0,374429223744292;0,317195330837985;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,074175824175824;0,542170164249911
0,464155223744292;0,566221489697632;0;0,652555902217793;0;0,477907046511628;0,092824892693922;0,016483516483517;0,293509400610674
0,509132420091324;0;0;0,4968050997637;0;0,761627906976744;0,47415958700409;0,016483516483517;0,189485503662277
0,511415525114155;0;0,689655151734478;0,616613409343772;0,34161489622314;0;0,496738614956665;0,074175824175824;0,47776256329295
0,274885831050228;0;0,483258341331584;0,539137393110321;0,139751548454921;0,48284876744186;0,693176128038703;0,271978021978022;0,478136289476424
0,522831050228311;0,473010581074189;0;0,584664526789086;0,248447197253193;0,029069767441861;0,52182642379286;0,074175824175824;0,676217794349515
0,136986301369863;0,575959942837395;0,859570189118335;0,752396160201186;0,310558996566491;0,061046511627907;0,110386358879259;0,074175824175824;0,467297881332948
0,252511429223744;0;0,501749120387333;0,30031942412906;0,32298135642915;0,589534848837209;0,777220287639957;0,005494505494506;0,13703750185717
0,463013671232877;0;0,497751099517708;0,592651747427758;0,304347816635161;0,460465186046512;0,278976464363861;0,074175824175824;0,346206573968022
0,399543378995434;0;0;0,5527156442344;0;0,48546511627907;0,657300591508315;0,005494505494506;0,112495331070022
0,484018264840183;0;0,564717624246348;0,3849840108223;0,310558996566491;0,36046511627907;0,47415958700409;0,074175824175824;0,450105891369276
0,684474858447489;0,263494709462906;0;0,204472776465003;0,354037256085799;0,423837174418605;0,647516285851457;0,016483516483517;0,644948290642788
0,5662100456621;0;0;0,512779541041043;0;0,723837209302326;0,441545435517036;0,074175824175824;0,398156245126604
0,305936073059361;0,436839183697927;0;0,560702864873072;0;0,498837139534884;0,389111854838647;0,074175824175824;0,380590528979458
0,481506835616438;0,44657763683769;0;0,445686935599527;0,298136636703831;0,336046441860465;0,415203236239031;0,074175824175824;0,624392702738077
0,395205493150685;0;0,606696643477362;0,301118194116251;0,307453406600826;0,734302255813953;0,460361292144182;0,074175824175824;0,610439805916029
0,657305922374429;0,525876469547186;0;0,192491945506995;0,68322979244628;0,417732593023256;0,405920716864268;0,005494505494506;0,476765901999898
0,650684931506849;0,055648303655787;0,469765103355369;0,281150142519572;0,360248436017129;0,398255813953488;0,6297040017885;0,016483516483517;0,490095913544186
0,292237442922374;0;0,591204395066335;0,588658137108422;0,142857138420586;0,663953558139535;0,412945273233032;0,271978021978022;0,411237085118652
0,522831050228311;0;0;0,560702864873072;0;0,651162790697674;0,569493260581631;0,244505494505494;0,443254028734372
1;0;0;0,408945672738315;0;0,941860465116279;0,047666836788771;0,074175824175824;0,809517872418534
0,577625570776256;0,052865888472998;0,484757606653945;0,185303494855515;0,406832285502103;0,482558139534884;0,694932304762607;0,074175824175824;0,519496699127861
0,522831050228311;0;0;0,560702864873072;0;0,226744186046512;0,57952838411611;0,005494505494506;0,139404513252884
0,255022824200913;0;0,87306342709455;0,263578281076157;0,316770176497821;0,734011627906977;0,457601693382942;0,074175824175824;0,471159872210287
0,851598173515982;0;0;0,848242807865243;0;0,380813953488372;0;0,491758241758242;0,501930982980715
0,482420063926941;0,403450201504455;0;0,452875386251008;0,248447197253193;0,584011697674419;0,237581579784139;0,074175824175824;0,482371994079282
0,148401826484018;0,209794110347147;0,834582683620709;0,337060686990272;0,245341607287528;0,59970926744186;0,441796253394656;0,005494505494506;0,164320422681461
0,091095876712329;0,463550386147196;0,648175877615916;0,412939283057651;0,338509306257475;0,237209232558139;0,479929752931044;0,074175824175824;0,526722337778057
0,541095890410959;0;0;0,600638968066429;0;0,48546511627907;0,469142025236851;0,035714285714286;0,307836073448015
0,58675799086758;0,052865888472998;0,704647655033054;0,257188480603558;0,338509306257475;0,409883720930233;0,519317642909241;0,151098901098901;0,802915168877916
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,074175824175824;0,722063067698096
0,837899543378995;0,326099051075666;0;0,127795530218743;1;0,148546441860465;0,618414487812212;0,005494505494506;0,471782757488047
0,965753424657534;0;0;0,536741202957058;0;0,941860465116279;0,047666836788771;0,035714285714286;0,573937998603164
0,150684931506849;0,117139673630601;0,818590695094732;0;0,1770186280429;0,749127764534884;0,466884062230852;0,005494505494506;0,067522114551442
0,420776228310502;0,558987193527889;0;0,182907304702252;0,34782607615447;0,591860395348837;0,526091381400384;0,016483516483517;0,444375244658658
0,252511429223744;0;0,501749120387333;0,30031942412906;0,32298135642915;0,589534848837209;0,777220287639957;0,035714285714286;0,287031289075153
0,29155250456621;0;0,590704614971376;0,586261946955158;0,189440987905559;0,660174348837209;0,410436492349412;0,035714285714286;0,24903451473862
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,005494505494506;0,410738754472125
0,337899543378995;0;0,478260840232059;0,523961602011859;0,17080744811157;0,453197744186047;0,670346282208507;0,074175824175824;0,334994389809254
0,202511408675799;0;0,626686647875463;0,32188501570012;0,242236017321863;0,840116279069767;0,526843985560099;0,035714285714286;0,233337479340662
0,664383561643836;0;0;0,560702864873072;0;0,40406976744186;0,411440064913602;0,005494505494506;0,20904449256371
0,287671232876712;0,951864250726726;0;0,51038335088778;0;0,449999965116279;0,201455074849277;0,074175824175824;0,465553780130903
0,095433796803653;0,379243197761433;0,530734601777073;0,449680545918863;0,232919247424868;0,40843023255814;0,452333163211229;0,074175824175824;0,296748481294344
0,163926947488585;0,259877583637355;0,799100395829074;0,403354642252907;0,301242226669496;0,599418639534884;0,382839902629598;0,035714285714286;0,339105514864969
0,129223757990868;0,414301604022843;0,579710127544924;0,425718884002849;0,465838494849736;0,442732523255814;0,315353787176344;0,074175824175824;0,315809152007204
0,442237470319635;0;0,477761095119607;0,396964841780308;0,276397506944177;0,447965046511628;0,665328720441268;0,074175824175824;0,468543664346422
0,67351598173516;0;0;0,51038335088778;0;0,696511558139535;0,351981927866448;0,074175824175824;0,38308213238027
0,200913242009132;0,528658884729976;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,244505494505494;0,498318213487435
0,796803652968037;0;0;0,345047907628943;0,350931666120135;0,665697674418605;0,378825913426548;0,074175824175824;0,952659834375479
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,074175824175824;0,859225174018317
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,074175824175824;0,859225174018317
0,426940639269406;0;0;0,560702864873072;0;0,326162825581395;0,755895650129191;0,016483516483517;0,152859104344316
0,201598180365297;0;0,625687122668052;0,357827508574142;0,307453406600826;0,808139534883721;0,514049263264381;0,074175824175824;0,280553140165769
0,654337913242009;0,270172508684015;0;0,288338593171052;0,375776385845454;0,148546441860465;0,832162649201966;0,016483516483517;0,405755609960274
0,398173502283105;0,322760161203564;0,451274364279629;0,46166137687687;0,276397506944177;0,200872023255814;0,437280477909512;0,074175824175824;0,522611187806433
0,735159817351598;0,061213134021366;0,659670145137327;0,369009569544958;0,276397506944177;0,061046511627907;0,391369817844645;0,151098901098901;0,89734649052813
0,481735159817352;0,403450201504455;0;0,04153352335943;0,248447197253193;0,578488372093023;0,572002041465251;0,074175824175824;0,525601109395817
0,365068479452055;0,307456877698223;0,430284834674118;0,587859367121231;0,155279498283245;0,273837244186047;0,347716970258924;0,074175824175824;0,39105521093946
0,522831050228311;0;0;0,560702864873072;0;0,651162790697674;0,569493260581631;0,016483516483517;0,188239708190849
0,342009139269406;0;0,49925036983757;0,194089485481377;0,385093155742449;0,59593023255814;0,767185164105479;0,271978021978022;0,536190358445007
0,541095890410959;0;0;0,600638968066429;0;0,48546511627907;0,469142025236851;0,491758241758242;0,425065427309466
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,151098901098901;0,772019491018301
0,408675799086758;0;0;0,512779541041043;0;0,880813953488372;0,451580559051514;0,016483516483517;0,151613308872887
0,541095890410959;0;0;0,504792320402372;0;0,779069767441861;0,401404941379123;0,016483516483517;0,234583287270046
0,310730607305936;0;0;0,51038335088778;0;0,923837351744186;0,489964876465522;0,074175824175824;0,189983809392894
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,016483516483517;0,256260128472907
0,125570776255708;0,656649983138286;0;0,560702864873072;0;0,390697744186047;0,469643811518945;0,016483516483517;0,181387808182081
0,071004579908676;0,584863663075075;0;0,590255557274494;0,096273288935612;0,431395418604651;0,505017561767239;0,074175824175824;0,331506187405162
0,075342465753425;0,292153594192881;0,964517712208365;0,592651747427758;0,186335397939894;0,476744186046512;0,122930263297357;0,074175824175824;0,243926753305762
0,16324200913242;0,139398995092916;0,867066440767623;0,343450487462871;0,201863347768219;0,596511662790698;0,500501786282095;0,005494505494506;0,258502560321479
0,107305936073059;0,42570952296677;0,96951521330789;0,560702864873072;0,248447197253193;0,38953488372093;0,072754645624966;0,074175824175824;0,277189492392911
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,016483516483517;0,444624403752944
0,251369876712329;0;0,607696123707263;0,467252407362278;0,1770186280429;0,745930162790698;0,464877067629327;0,151098901098901;0,397035029202318
