0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,247252747252747;0,783231575513431
0,634703196347032;0,264329442364988;0;0,848242807865243;0;0,380813953488372;0;0,244505494505494;0,476267621185191
0,211643828767123;0;0,502248860502283;0,34984028793547;0,232919247424868;0,597093093023256;0,78248881781167;0,271978021978022;0,436152994547228
0,143835616438356;0;0,749625164928781;0,480830658486358;0,372670795879789;0,645348837209302;0,338685419288635;0,074175824175824;0,195589901472279
0,342465753424657;0;0;0,504792320402372;0;0,901162790697674;0,476668367887709;0,016483516483517;0,141771524648599
0,45662100456621;0;0;0,648562291898458;0;0,502906976744186;0,559458137047153;0,035714285714286;0,196835672027798
0,424657534246575;0,534223715095555;0;0,560702864873072;0;0,380813953488372;0,310587043286726;0,016483516483517;0,263984060395766
0,735159817351598;0,061213134021366;0,659670145137327;0,369009569544958;0,276397506944177;0,061046511627907;0,391369817844645;0,016483516483517;0,472903973412333
0,335844762557078;0;0,493753123625594;0,289936133145435;0,397515515605108;0,543023220930232;0,740090360667759;0,271978021978022;0,607076145685216
0,634703196347032;0;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,739010989010989;0,634981939329312
0,257762543378995;0,149693934051652;0,609195394027125;0,269968081548756;0,298136636703831;0,620058104651163;0,468138452672661;0,005494505494506;0,195465309467181
0,349315068493151;0;0;0,560702864873072;0;0,2581395;0,880582090150452;0,016483516483517;0,098293262695734
0,202511408675799;0;0,626686647875463;0,32188501570012;0,242236017321863;0,840116279069767;0,526843985560099;0,005494505494506;0,158340604418602
0,45662100456621;0;0;0,648562291898458;0;0,502906976744186;0,559458137047153;0,491758241758242;0,304098674575774
0,664383561643836;0;0;0,560702864873072;0;0,40581388372093;0,480682357090759;0,005494505494506;0,210165708487996
0,337899543378995;0;0,478260840232059;0,559105444707;0,16459626818024;0,429941930232558;0,660311158674029;0,005494505494506;0,076741001040015
0,181278525114155;0;0,834582683620709;0,381789170490156;0,236024837390533;0,740116209302325;0,461113896303897;0,271978021978022;0,536190358445007
0,374429223744292;0,317195330837985;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,244505494505494;0,556870563270725
0,149315054794521;0,361435715549845;0,642678671383948;0,428913724334993;0,242236017321863;0,596802290697674;0,382839902629598;0,005494505494506;0,157094808947173
0,116438356164384;0,283806348644513;0;0,560702864873072;0;0,252906976744186;0,875815346260834;0,005494505494506;0,030521989050006
0,121004566210046;0;0,714642657232104;0,568690085511743;0,279503096909842;0,715116279069768;0,258404431012811;0,074175824175824;0,126199081255739
0,442922374429224;0;0;0,512779541041043;0;0,840116279069767;0,439036654633416;0,074175824175824;0,284664265221484
0,482420063926941;0,729549294316349;0;0,428913724334993;0,267080737047182;0,714825651162791;0,044656269623057;0,151098901098901;0,779494251388919
0,417808219178082;0,528658884729976;0;0,329073466351601;0,236024837390533;0,668604651162791;0,228299060409376;0,074175824175824;0,638470204023177
0,650684931506849;0,055648303655787;0,469765103355369;0,281150142519572;0,360248436017129;0,398255813953488;0,6297040017885;0,005494505494506;0,404136050931507
0,502283105022831;0;0;0,648562291898458;0;0,502906976744186;0,516808862025621;0,035714285714286;0,229724684931473
0,526255707762557;0,396494163547482;0;0,848242807865243;0;0,380813953488372;0;0,491758241758242;0,466550391592136
0,251369876712329;0;0,607696123707263;0,467252407362278;0,1770186280429;0,745930162790698;0,464877067629327;0,005494505494506;0,126323660802882
0,481735159817352;0,403450201504455;0;0,448881775931672;0,248447197253193;0,584302325581395;0,238334183943855;0,074175824175824;0,482371994079282
1;0;0;0,408945672738315;0;0,941860465116279;0,047666836788771;0,244505494505494;0,83879414074484
0,091324200913242;0,464663335525821;0,649675142938277;0,416932893376986;0,34161489622314;0,238372093023256;0,479177148771329;0,074175824175824;0,526722337778057
0,098173515981735;0;0,894552696815012;0,640575071259786;0,248447197253193;0,066860465116279;0,689914742995368;0,074175824175824;0,102279808204306
0,579680351598174;0;0,707646185677776;0,571086275665007;0,34161489622314;0,001162860465116;0,462619255150181;0,074175824175824;0,48012956223071
0,143835616438356;0,357540350988431;0,660169925232286;0,425718884002849;0,251552787218858;0,595348802325581;0,382839902629598;0,005494505494506;0,212906446067184
0,468036529680365;0;0;0,568690085511743;0;0,48546511627907;0,546914232629056;0,005494505494506;0,127195717632882
0,089726034246575;0,589872018751341;0;0,652555902217793;0;0,496511593023256;0,387606646519216;0,005494505494506;0,03114488678572
0,255251148401826;0,272954923866805;0,122438776938368;0,478434468333094;0,208074527699549;0,770348837209302;0,480431539213138;0,271978021978022;0,593496975046642
0,650684931506849;0,055648303655787;0,469765103355369;0,281150142519572;0,360248436017129;0,398255813953488;0,6297040017885;0,074175824175824;0,552510291578679
0,633561643835616;0,420701167290504;0;0,256389710616367;0,49378880454072;0,96889549127907;0,027596589719815;0,247252747252747;0,674847406872989
0,255251148401826;0,272954923866805;0,122438776938368;0,478434468333094;0,208074527699549;0,770348837209302;0,480431539213138;0,074175824175824;0,472156483671521
0,255022824200913;0,272954923866805;0,122438776938368;0,478434468333094;0,214285707630879;0,769767584302325;0,480180721335518;0,151098901098901;0,603463326360118
0,464155223744292;0,566221489697632;0;0,652555902217793;0;0,477907046511628;0,092824892693922;0,005494505494506;0,147128445175743
0,160730579908676;0,037840846485935;0,861569159573139;0,2795527223535;0,127329188592261;0,596802290697674;0,658304164072504;0,035714285714286;0,341597118265781
0,522831050228311;0;0;0,560702864873072;0;0,51453488372093;0,57952838411611;0,491758241758242;0,456833199372946
0,769406392694064;0,492487487353714;0;0,512779541041043;0,344720486188805;0,243895418604651;0,285750202855005;0,151098901098901;0,864208281156304
0,162100456621005;0,322760161203564;0;0,560702864873072;0;0,423837174418605;0,65930758610984;0,016483516483517;0,112869069711451
0,522831050228311;0;0;0,560702864873072;0;0,51453488372093;0,57952838411611;0,005494505494506;0,139404513252884
0,26689496347032;0;0,620189876456076;0,293130973477579;0,350931666120135;0,807267299418605;0,504014139729903;0,271978021978022;0,54690421195725
0,365296803652968;0,308848085289617;0,429785094559168;0,584664526789086;0,155279498283245;0,273255813953488;0,348720542823113;0,074175824175824;0,39105521093946
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,151098901098901;0,933972902304046
0,337899543378995;0;0;0,480830658486358;0;0,869186046511628;0,566984479698012;0,074175824175824;0,230970492860857
0,625570776255708;0;0;0,74121409923037;0;0,588662790697674;0,422478761012269;0,151098901098901;0,423196709186414
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,151098901098901;0,659274963480129
0,5662100456621;0;0;0,648562291898458;0;0,502906976744186;0,454089339935133;0,151098901098901;0,344462447850067
0,468036529680365;0;0;0,568690085511743;0;0,48546511627907;0,546914232629056;0,244505494505494;0,381088809794165
0,445662127853881;0;0,587206379194211;0,423322693849585;0,295031046738166;0,644767406976744;0,400150550937314;0,271978021978022;0,677837340920327
0,115525127853881;0,664162495784571;0;0,624600629982443;0,195652167836889;0,583720895348837;0,225539461648136;0,074175824175824;0,305593641599443
0,965753424657534;0;0;0,536741202957058;0;0,941860465116279;0,047666836788771;0,005494505494506;0,392051822400693
0,5662100456621;0;0;0,648562291898458;0;0,502906976744186;0,454089339935133;0,074175824175824;0,311573447404346
0,254566210045662;0;0,870564676544787;0,261980860910085;0,363354025982794;0,730523398255814;0,455343730376943;0,035714285714286;0,390806051845174
0,330593614155251;0;0,625187377555601;0,171725243731436;0,372670795879789;0,830814095930232;0,51906682503162;0,271978021978022;0,798430292722818
0,310502283105023;0;0;0,504792320402372;0;0,921511627906977;0,489212272305807;0,074175824175824;0,189485503662277
0,150684931506849;0,117139673630601;0,818590695094732;0;0,1770186280429;0,749127764534884;0,466884062230852;0,151098901098901;0,380216752964165
0,255251148401826;0,272954923866805;0,122438776938368;0,478434468333094;0,208074527699549;0,770348837209302;0,480431539213138;0,151098901098901;0,558116383658064
0,141552511415525;0,453533674794663;0,639680140739226;0,600638968066429;0,248447197253193;0,465116279069767;0,117912701530118;0,074175824175824;0,310203072385775
0,837899543378995;0,326099051075666;0;0,127795530218743;1;0,148546441860465;0,618414487812212;0,247252747252747;0,851750326442016
0,274885831050228;0;0,483258341331584;0,539137393110321;0,139751548454921;0,48284876744186;0,693176128038703;0,005494505494506;0,115236081107165
0,965753424657534;0;0;0,536741202957058;0;0,941860465116279;0,047666836788771;0,739010989010989;0,807026318849541
0,621004566210046;0,526432944236499;0;0,385782780809492;0,313664586532156;0,363662720930232;0,408178679870267;0,151098901098901;0,760807319317486
0,522831050228311;0;0;0,560702864873072;0;0,51453488372093;0,57952838411611;0,074175824175824;0,362775653738025
0,474885844748858;0;0;0,560702864873072;0;0,491279069767442;0,642247906206598;0,016483516483517;0,157717706682888
0,500684904109589;0,456872564666765;0;0,548722033915065;0,142857138420586;0,200581395348837;0,451580559051514;0,074175824175824;0,683817146725231
0,014383568493151;0,451864208990499;0;0,652555902217793;0;0,398837244186047;0,639739125322978;0,074175824175824;0,227482253082901
0,310730607305936;0;0,470264843470319;0,518370571526451;0,217391297596544;0,432848906976744;0,634721563555739;0,074175824175824;0,347576936528639
0,399543378995434;0;0;0,5527156442344;0;0,48546511627907;0,657300591508315;0,244505494505494;0,360284050337213
0,623287671232877;0,260990552492886;0;0,03833861912952;0,726708051965588;0,148546441860465;1;0,151098901098901;0,72094185177381
0,563926940639269;0;0;0,560702864873072;0;0,741279069767442;0,539387889978197;0,326923076923077;0,480005007599477
0,211643828767123;0;0,502248860502283;0,34984028793547;0,232919247424868;0,597093093023256;0,78248881781167;0,151098901098901;0,394045095154979
0,223744292237443;0;0;0,464856217209015;0;0,941860465116279;0,6297040017885;0,074175824175824;0,123582910765738
0,621004566210046;0,526432944236499;0;0,385782780809492;0,313664586532156;0,363662720930232;0,408178679870267;0,247252747252747;0,779494251388919
0,474885844748858;0;0;0,560702864873072;0;0,491279069767442;0,642247906206598;0,986263736263736;0,445745632135185
0,447488584474886;0;0,534732617649197;0,512779541041043;0,186335397939894;0,226744186046512;0,554440575279914;0,074175824175824;0,502180142075
0,511415525114155;0,461880920343032;0;0,416932893376986;0,279503096909842;0,23546511627907;0,491721053189426;0,074175824175824;0,733773532671572
0,136986301369863;0,528937142942746;0,740129942824689;0,455271576404271;0,583850882489103;0,10784876744186;0,369794362456259;0,074175824175824;0,391553491754167
0,563926940639269;0;0;0,560702864873072;0;0,715116279069768;0,534119510333337;0,005494505494506;0,158465183965745
0,200913242009132;0,528658884729976;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,074175824175824;0,480005007599477
0,208904109589041;0,807456919434451;0;0,51038335088778;0;0,573255848837209;0,276718501357863;0,074175824175824;0,377476040300886
0,837899543378995;0,326099051075666;0;0,127795530218743;1;0,148546441860465;0,618414487812212;0,016483516483517;0,654914704246037
0,350456621004566;0,473845313976271;0;0,51038335088778;0;0,65581388372093;0,326894119030253;0,074175824175824;0,370250401650689
0,255022824200913;0,272954923866805;0,122438776938368;0,478434468333094;0,214285707630879;0,769767584302325;0,480180721335518;0,035714285714286;0,349570196824971
0,58675799086758;0,052865888472998;0,704647655033054;0,257188480603558;0,338509306257475;0,409883720930233;0,519317642909241;0,151098901098901;0,827457352123019
0,310502283105023;0;0;0,512779541041043;0;0,924418604651163;0,489212272305807;0,074175824175824;0,189485503662277
0,16324200913242;0,139398995092916;0,867066440767623;0,343450487462871;0,201863347768219;0,596511662790698;0,500501786282095;0,271978021978022;0,669365919256657
0,085844762557078;0,582637722581598;0;0,560702864873072;0;0,715116279069768;0,534119510333337;0,986263736263736;0,527843553702343
0,482420063926941;0,729549294316349;0;0,428913724334993;0,267080737047182;0,714825651162791;0,044656269623057;0,247252747252747;0,80067272457139
0,522831050228311;0;0;0,560702864873072;0;0,51453488372093;0,57952838411611;0,986263736263736;0,484739042848861
0,563926940639269;0;0;0,560702864873072;0;0,715116279069768;0,531861547327339;0,074175824175824;0,378597256225171
0,349315068493151;0;0;0,560702864873072;0;0,2581395;0,880582090150452;0,074175824175824;0,204559616408611
0,09520547260274;0,473567055763501;0,662668675782049;0,557508024540927;0,263975147081517;0,038081325581395;0,530105370603434;0,074175824175824;0,34309208528945
0,163926947488585;0,259877583637355;0,799100395829074;0,403354642252907;0,301242226669496;0,599418639534884;0,382839902629598;0,074175824175824;0,442008245720898
0,186986287671233;0,341124095845143;0;0,652555902217793;0;0,459883755813954;0,516808862025621;0,074175824175824;0,270586763936384
0,474885844748858;0,397885371138877;0,554722622047298;0,369009569544958;0,68322979244628;0,328488372093023;0,143000510366313;0,074175824175824;0,390681447382121
0,851598173515982;0,33055093206262;0;0,473642207834877;0,276397506944177;0,148546441860465;0,47039641567866;0,247252747252747;0,895228650684656
0,160730579908676;0,037840846485935;0,861569159573139;0,2795527223535;0,127329188592261;0,596802290697674;0,658304164072504;0,005494505494506;0,236202833840858
0,152739712328767;0,117417923496126;0,621189401663486;0,291533553311507;0,33540371629181;0,813372235465116;0,507275524773238;0,005494505494506;0,063161830401441
1;0;0;0,408945672738315;0;0,941860465116279;0,047666836788771;0,739010989010989;0,894979441758551
0,350000006849315;0,274902628406833;0,384807584663441;0,533546362624913;0,201863347768219;0,343023255813953;0,389613641120741;0,074175824175824;0,392051822400693
0,296347038812785;0;0,607696123707263;0,416932893376986;0,208074527699549;0,742441930232558;0,462870073027802;0,074175824175824;0,391179778028648
0,031963470319635;0,481357826622557;0;0,560702864873072;0;0,316279034883721;0,747365885440997;0,016483516483517;0,096673728582876
0,300913248858447;0;0,472763594020082;0,607827418717909;0,142857138420586;0,424418604651163;0,647767254255931;0,035714285714286;0,246792070432093
0,468036529680365;0;0;0,568690085511743;0;0,48546511627907;0,546914232629056;0,074175824175824;0,313940471258016
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,247252747252747;0,783231575513431
0,486301369863014;0,38119088004214;0;0,185303494855515;0,18322980797423;0,956395348837209;0,378825913426548;0,074175824175824;0,989410763408764
0,341095876712329;0;0,591204395066335;0,532747592637722;0,198757757802554;0,661046581395349;0,410687460753886;0,005494505494506;0,134421331367169
0,201598180365297;0;0,625687122668052;0,320287475725738;0,307453406600826;0,834592953488372;0,523331632112291;0,271978021978022;0,474149743967852
0,39041095890411;0;0,449775098957268;0,616613409343772;0,34161489622314;0,377906976744186;0,42147518844808;0,074175824175824;0,372617450420268
0,014383568493151;0,451864208990499;0;0,652555902217793;0;0,398837244186047;0,639739125322978;0,244505494505494;0,335118981814351
0,34703196347032;0;0;0,6086261887051;0;0,48546511627907;0,674862057693651;0,491758241758242;0,315186241813535
0,343150691780822;0;0,493753123625594;0,19568690564745;0,440993775124417;0,543023220930232;0,740090360667759;0,151098901098901;0,666500602130325
0,426940639269406;0;0;0,560702864873072;0;0,326162825581395;0,755895650129191;0,244505494505494;0,370499573202929
0,342465753424657;0;0;0,504792320402372;0;0,901162790697674;0,476668367887709;0,074175824175824;0,216270106297997
0,488812799086758;0,58625487066647;0;0,51038335088778;0;0,511627906976744;0,23908678810357;0,016483516483517;0,275445391190866
0,522831050228311;0;0;0,560702864873072;0;0,651162790697674;0,569493260581631;0,005494505494506;0,149246297477172
0,343150691780822;0;0,493753123625594;0,19568690564745;0,440993775124417;0,543023220930232;0,740090360667759;0,035714285714286;0,497819882840909
0,908675799086758;0;0;0,624600629982443;0;0,941860465116279;0,047666836788771;0;0,128441513104311
0,343150691780822;0;0,493753123625594;0,19568690564745;0,440993775124417;0,543023220930232;0,740090360667759;0,271978021978022;0,730285317809526
0,223744292237443;0;0;0,464856217209015;0;0,941860465116279;0,6297040017885;0,016483516483517;0,068643330475728
0,125570776255708;0,59543684911692;0,759620167127831;0,624600629982443;0,279503096909842;0,052325581395349;0,275965897198147;0,074175824175824;0,382708356364977
0,148401826484018;0,520311639181608;0,974512714407415;0,504792320402372;0,217391297596544;0,281976744186046;0,10536879711202;0,074175824175824;0,268593491182098
0,538584461187215;0,525876469547186;0;0,424121344028467;0,295031046738166;0,417732593023256;0,405920716864268;0,151098901098901;0,717079860896471
0,684474858447489;0,263494709462906;0;0,204472776465003;0,354037256085799;0,423837174418605;0,647516285851457;0,247252747252747;0,911548546444464
0,426940639269406;0,372843634493772;0;0,584664526789086;0,186335397939894;0,357558139534884;0,416457626680841;0,074175824175824;0,547028816420302
0,664383561643836;0;0;0,560702864873072;0;0,40406976744186;0,411440064913602;0,244505494505494;0,578796588483782
0,341095876712329;0;0,591204395066335;0,532747592637722;0,180124218008565;0,661046581395349;0,410687460753886;0,074175824175824;0,340351322794352
0,200913242009132;0,528658884729976;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,491758241758242;0,555624780257251
0,111643821917808;0;0,919040422217678;0,357827508574142;0,360248436017129;0,552907011627907;0,447064783566369;0,074175824175824;0,164943320417175
0,251141552511415;0;0,623688152213249;0,297124583796915;0,242236017321863;0,826744255813954;0,515554471583812;0,005494505494506;0,214152241538613
0,147945212328767;0,696160270386649;0;0,652555902217793;0;0,507558069767442;0,247365734914143;0,074175824175824;0,393920540523746
0,639269406392694;0;0;0,504792320402372;0;0,715116279069768;0,363773228124831;0,016483516483517;0,269963878658624
0,634703196347032;0,264329442364988;0;0,848242807865243;0;0,380813953488372;0;1;0,515385598988055
0,211643828767123;0;0,502248860502283;0,386581430988373;0,232919247424868;0,572674418604651;0,772202725872718;0,035714285714286;0,273452118436579
0,424657534246575;0,534223715095555;0;0,560702864873072;0;0,380813953488372;0,310587043286726;0,074175824175824;0,454341595972134
0,851598173515982;0;0;0,848242807865243;0;0,380813953488372;0;1;0,493335006685811
0,888127853881278;0,072342794752523;0,6146926352416;0,704472836369157;0,121118008660931;0,23546511627907;0,26342199278005;0,016483516483517;0,388189893813128
0,794748872146119;0,139120759139467;0;0,624600629982443;0,093167698969947;0,940116348837209;0,048168623070866;0,074175824175824;0,461567234622331
0,070776255707763;0,556483036557869;0;0,560702864873072;0;0,367441930232558;0,615153102768877;0,244505494505494;0,426809528511512
0,255022824200913;0;0,87306342709455;0,263578281076157;0,316770176497821;0,734011627906977;0,457601693382942;0,271978021978022;0,594867362523168
0,851598173515982;0,33055093206262;0;0,473642207834877;0,276397506944177;0,148546441860465;0,47039641567866;0,016483516483517;0,66363522271422
0,342009139269406;0;0,49925036983757;0,194089485481377;0,385093155742449;0,59593023255814;0,767185164105479;0,074175824175824;0,393795936060694
0,415525114155251;0,04173622774184;0,704647655033054;0,456868996570343;0,17080744811157;0,119186046511628;0,519317642909241;0,005494505494506;0,13790955868717
0,664383561643836;0;0;0,560702864873072;0;0,40406976744186;0,411440064913602;0,074175824175824;0,464058838023143
0,371004566210046;0,308848085289617;0,43228384510893;0,588658137108422;0,18322980797423;0,091860395348837;0,492724625753615;0,074175824175824;0,488476416805193
0,482420063926941;0,729549294316349;0;0,428913724334993;0,267080737047182;0,714825651162791;0,044656269623057;0,016483516483517;0,504173414829287
0,111872146118721;0;0,919540202312638;0,361022348906286;0,372670795879789;0,552325581395349;0,446562997284275;0,074175824175824;0,164943320417175
0,481735159817352;0,403450201504455;0;0,448881775931672;0,248447197253193;0,191860465116279;0,57701960323249;0,074175824175824;0,523981562825005
0,442922374429224;0;0;0,560702864873072;0;0,825581395348837;0,429001531098938;0,244505494505494;0,337112242110682
0,684474858447489;0,263494709462906;0;0,204472776465003;0,354037256085799;0,423837174418605;0,647516285851457;0,151098901098901;0,889124190584881
0,211643828767123;0;0,502248860502283;0,386581430988373;0,232919247424868;0,572674418604651;0,772202725872718;0,074175824175824;0,435280937717228
0,252283105022831;0;0,501749120387333;0,299520773950178;0,270186327012847;0,601162755813953;0,776718501357863;0,005494505494506;0,13965367234717
0,541095890410959;0;0;0,600638968066429;0;0,48546511627907;0,469142025236851;0,005494505494506;0,135667126838598
0,201598180365297;0;0,625687122668052;0,320287475725738;0,307453406600826;0,834592953488372;0,523331632112291;0,035714285714286;0,254017684166381
0,127853881278539;0;0,974512714407415;0,784345042755872;0,34161489622314;0,281976744186046;0,298544925150723;0,074175824175824;0,077363898775729
0,078538799086758;0,44963831023325;0,628685653312774;0,397763611767499;0,32298135642915;0,353488302325581;0,427496322779508;0,074175824175824;0,333125709060065
0,274885831050228;0;0,483258341331584;0,539137393110321;0,139751548454921;0,48284876744186;0,693176128038703;0,035714285714286;0,275569970738008
0,337899543378995;0;0;0,480830658486358;0;0,869186046511628;0,566984479698012;0,016483516483517;0,129562729028597
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,016483516483517;0,667372658960325
0,502283105022831;0;0,579710127544924;0,592651747427758;0,310558996566491;0,049418604651163;0,549423013512675;0,074175824175824;0,359411993507213
0,309360730593607;0,66082360591247;0;0,848242807865243;0;0,380813953488372;0;0,491758241758242;0,422573823908654
0,58675799086758;0,052865888472998;0,704647655033054;0,257188480603558;0,338509306257475;0,409883720930233;0,519317642909241;0,005494505494506;0,283916800396582
0,13013698630137;0,581524773202973;0,804597677023558;0,632587850621115;0,217391297596544;0,136627906976744;0,188158566271464;0,074175824175824;0,355674594634972
0,452054794520548;0;0;0,4968050997637;0;0,796511627906977;0,504264957607524;0,016483516483517;0,165067899964318
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,016483516483517;0,58390434991664
0,098173515981735;0,322760161203564;0,594702630843499;0,4968050997637;0,1770186280429;0,093023255813954;0,717511332715183;0,074175824175824;0,334246924984351
0,442922374429224;0;0,533233352326836;0,795527103726688;0,326086946394815;0,052907011627907;0,462619255150181;0,074175824175824;0,362401902638642
0,374429223744292;0,311630500472407;0,434782595658693;0,448881775931672;0,310558996566491;0,316860465116279;0,378825913426548;0,074175824175824;0,462065515437038
0,579908675799087;0;0,709645156132579;0,568690085511743;0,34161489622314;0;0,461615682585992;0,074175824175824;0,48012956223071
0,621004566210046;0;0;0,544728423595729;0,217391297596544;0,616279069767442;0,341194200172255;0,074175824175824;0,457456084650706
0,908675799086758;0;0;0,145367391662158;0,124223598626596;0,479651162790698;0,649774248857456;0,074175824175824;0,812756965560159
0,305936073059361;0;0;0,576677306150415;0;0,48546511627907;0,730055237133281;0,244505494505494;0,244425083952288
0,415525114155251;0,333055089032639;0;0,371405759698221;0,223602477527873;0,492441930232558;0,502257963005999;0,074175824175824;0,480877051971522
0,965753424657534;0;0;0,536741202957058;0;0,941860465116279;0,047666836788771;0,491758241758242;0,742369496508521
0,330593614155251;0;0,625187377555601;0,171725243731436;0,372670795879789;0,830814095930232;0,51906682503162;0,005494505494506;0,263984060395766
0,108447488584475;0,656649983138286;0;0,431309914488257;0,391304335673778;0,1331395;0,749372880042522;0,074175824175824;0,381587140440691
0,105022831050228;0;0,684657650634953;0,289137363158243;0,496894394506385;0,584302325581395;0,592072288534207;0,074175824175824;0,194593265095136
